run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2021-05-27_09.34.59_ESN,D-9,2323,7146,1,0.07556771333106518,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 26.756892371480976}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.303469855748805}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.31039008427284}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.787099229535412}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.80975316021968}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.097855036059919}]",0,0,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 26.756892371480976}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.303469855748805}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.31039008427284}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.787099229535412}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.80975316021968}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.097855036059919}]",SMAP,"[[6250, 7405]]",[point]
2021-05-27_09.34.59_ESN,F-2,2601,8366,1,0.04887925130147429,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.6399934589361034}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.3039603818024452}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.157301890447803}]",0,0,1,[],"[(6760, 6969)]",1,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.6399934589361034}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.3039603818024452}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.157301890447803}]",SMAP,"[[5669, 8625]]",[point]
2021-05-27_09.34.59_ESN,G-4,2291,7372,1,0.00363361175058332,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 10.73524268429439}, {'start_idx': 4480, 'end_idx': 4549, 'score': 8.859721013241177}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.494474835378246}]",0,0,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 10.73524268429439}, {'start_idx': 4480, 'end_idx': 4549, 'score': 8.859721013241177}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.494474835378246}]",SMAP,"[[4690, 4720]]",[point]
2021-05-27_09.34.59_ESN,T-3,2616,8319,2,0.0057812165481906435,"[{'start_idx': 1807, 'end_idx': 2061, 'score': 6.1530811126167615}, {'start_idx': 4970, 'end_idx': 5039, 'score': 6.4192777517669235}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.1123671408222355}, {'start_idx': 5110, 'end_idx': 5162, 'score': 4.147922286319692}]",0,0,2,[],"[(2057, 2311), (5220, 5412)]",2,"[{'start_idx': 1807, 'end_idx': 2061, 'score': 6.1530811126167615}, {'start_idx': 4970, 'end_idx': 5039, 'score': 6.4192777517669235}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.1123671408222355}, {'start_idx': 5110, 'end_idx': 5162, 'score': 4.147922286319692}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
2021-05-27_09.34.59_ESN,D-11,2351,7171,1,0.010705513214865394,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 7.334866310118567}, {'start_idx': 4060, 'end_idx': 4129, 'score': 7.008252561686412}]",0,0,1,[],"[(4240, 4379)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 7.334866310118567}, {'start_idx': 4060, 'end_idx': 4129, 'score': 7.008252561686412}]",SMAP,"[[4270, 4330]]",[point]
2021-05-27_09.34.59_ESN,D-12,52,7658,3,0.44095078945281535,"[{'start_idx': 3360, 'end_idx': 3360, 'score': 1.608060218300869e-07}, {'start_idx': 5110, 'end_idx': 5179, 'score': 0.5499398530802654}, {'start_idx': 5180, 'end_idx': 5249, 'score': 1.0834441402435617}, {'start_idx': 5250, 'end_idx': 5319, 'score': 1.389357924776282}, {'start_idx': 5320, 'end_idx': 5389, 'score': 1.583422057743206}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.7168523071215107}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.341457210224975}, {'start_idx': 5740, 'end_idx': 5809, 'score': 2.5807409035169}, {'start_idx': 5810, 'end_idx': 5879, 'score': 2.729367767728115}, {'start_idx': 6020, 'end_idx': 6089, 'score': 3.1033118163023183}, {'start_idx': 6090, 'end_idx': 6159, 'score': 3.5959505811073185}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.8490732310798133}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.9727667857707942}]",0,0,1,[],"[(5360, 5709), (5920, 6129), (6270, 6549)]",1,"[{'start_idx': 3360, 'end_idx': 3360, 'score': 1.608060218300869e-07}, {'start_idx': 5110, 'end_idx': 5179, 'score': 0.5499398530802654}, {'start_idx': 5180, 'end_idx': 5249, 'score': 1.0834441402435617}, {'start_idx': 5250, 'end_idx': 5319, 'score': 1.389357924776282}, {'start_idx': 5320, 'end_idx': 5389, 'score': 1.583422057743206}, {'start_idx': 5390, 'end_idx': 5459, 'score': 1.7168523071215107}, {'start_idx': 5670, 'end_idx': 5739, 'score': 2.341457210224975}, {'start_idx': 5740, 'end_idx': 5809, 'score': 2.5807409035169}, {'start_idx': 5810, 'end_idx': 5879, 'score': 2.729367767728115}, {'start_idx': 6020, 'end_idx': 6089, 'score': 3.1033118163023183}, {'start_idx': 6090, 'end_idx': 6159, 'score': 3.5959505811073185}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.8490732310798133}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.9727667857707942}]",SMAP,"[[5178, 7917]]",[point]
2021-05-27_09.34.59_ESN,B-1,2175,7784,1,0.21967409838197746,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 28.338376229677074}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.648982620687278}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.45576663623555}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.873876865336088}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.870569445391647}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.144699805785008}]",0,0,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 28.338376229677074}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.648982620687278}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.45576663623555}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.873876865336088}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.870569445391647}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.144699805785008}]",SMAP,"[[5060, 5130]]",[point]
2021-05-27_09.34.59_ESN,G-6,2621,8380,1,0.016672754758898272,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 6.120148784773598}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.565878194990346}]",0,0,1,[],"[(5640, 5779)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 6.120148784773598}, {'start_idx': 5460, 'end_idx': 5529, 'score': 5.565878194990346}]",SMAP,"[[5600, 5700]]",[point]
2021-05-27_09.34.59_ESN,G-7,2186,7769,3,0.036235104928775894,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 3.3365857239854977}, {'start_idx': 3430, 'end_idx': 3499, 'score': 6.96082448162231}, {'start_idx': 3500, 'end_idx': 3569, 'score': 6.205455197191329}, {'start_idx': 4760, 'end_idx': 4829, 'score': 6.060577535084833}, {'start_idx': 4830, 'end_idx': 4899, 'score': 6.75323414845896}, {'start_idx': 4900, 'end_idx': 4964, 'score': 5.242071156425415}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.7833091602330193}, {'start_idx': 7350, 'end_idx': 7419, 'score': 7.4000265759138735}, {'start_idx': 7420, 'end_idx': 7489, 'score': 7.345110107991638}, {'start_idx': 7490, 'end_idx': 7558, 'score': 5.425211694030945}]",0,0,3,[],"[(3610, 3819), (5010, 5214), (7530, 7808)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 3.3365857239854977}, {'start_idx': 3430, 'end_idx': 3499, 'score': 6.96082448162231}, {'start_idx': 3500, 'end_idx': 3569, 'score': 6.205455197191329}, {'start_idx': 4760, 'end_idx': 4829, 'score': 6.060577535084833}, {'start_idx': 4830, 'end_idx': 4899, 'score': 6.75323414845896}, {'start_idx': 4900, 'end_idx': 4964, 'score': 5.242071156425415}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.7833091602330193}, {'start_idx': 7350, 'end_idx': 7419, 'score': 7.4000265759138735}, {'start_idx': 7420, 'end_idx': 7489, 'score': 7.345110107991638}, {'start_idx': 7490, 'end_idx': 7558, 'score': 5.425211694030945}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
2021-05-27_09.34.59_ESN,P-7,2593,7811,1,0.03069003807421724,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.874294254049782}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.625777243697364}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.7913957421226}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.678927175336704}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.408243512384409}, {'start_idx': 5110, 'end_idx': 5179, 'score': 6.046998609934933}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.726283091073029}]",0,0,1,[],"[(5010, 5499)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 3.874294254049782}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.625777243697364}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.7913957421226}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.678927175336704}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.408243512384409}, {'start_idx': 5110, 'end_idx': 5179, 'score': 6.046998609934933}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.726283091073029}]",SMAP,"[[4950, 6600]]",[contextual]
2021-05-27_09.34.59_ESN,R-1,2614,6984,0,0.001209784457022655,[],0,1,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
2021-05-27_09.34.59_ESN,A-5,445,4433,1,0.3799110134489045,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 30.393887403871513}, {'start_idx': 2520, 'end_idx': 2589, 'score': 16.014820426624855}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.167484952840251}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.706925006144134}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.758424002541656}]",0,0,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 30.393887403871513}, {'start_idx': 2520, 'end_idx': 2589, 'score': 16.014820426624855}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.167484952840251}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.706925006144134}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.758424002541656}]",SMAP,"[[2750, 2800]]",[point]
2021-05-27_09.34.59_ESN,A-6,422,4193,0,0.27111694663031066,[],0,1,0,[],[],1,[],SMAP,"[[1890, 1930]]",[point]
2021-05-27_09.34.59_ESN,A-7,2619,8371,2,0.042400444232101785,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 2.21626279050682}, {'start_idx': 6090, 'end_idx': 6159, 'score': 3.2333118854139493}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.671789736494734}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.7974077338289076}, {'start_idx': 6300, 'end_idx': 6369, 'score': 4.06331724063719}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.131703764852881}, {'start_idx': 8050, 'end_idx': 8119, 'score': 0.6191820831613208}, {'start_idx': 8120, 'end_idx': 8189, 'score': 1.5637284575669368}, {'start_idx': 8190, 'end_idx': 8259, 'score': 2.0648938809880324}]",0,0,1,[],"[(6270, 6689), (8300, 8509)]",1,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 2.21626279050682}, {'start_idx': 6090, 'end_idx': 6159, 'score': 3.2333118854139493}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.671789736494734}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.7974077338289076}, {'start_idx': 6300, 'end_idx': 6369, 'score': 4.06331724063719}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.131703764852881}, {'start_idx': 8050, 'end_idx': 8119, 'score': 0.6191820831613208}, {'start_idx': 8120, 'end_idx': 8189, 'score': 1.5637284575669368}, {'start_idx': 8190, 'end_idx': 8259, 'score': 2.0648938809880324}]",SMAP,"[[6200, 8600]]",[contextual]
2021-05-27_09.34.59_ESN,D-13,1230,7403,1,0.2502856992651092,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.31615476398927}, {'start_idx': 4900, 'end_idx': 4969, 'score': 16.094508860084655}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.414191682320704}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.852052878533962}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.845909479591922}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.117552198053433}]",0,0,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.31615476398927}, {'start_idx': 4900, 'end_idx': 4969, 'score': 16.094508860084655}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.414191682320704}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.852052878533962}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.845909479591922}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.117552198053433}]",SMAP,"[[5070, 5230]]",[point]
2021-05-27_09.34.59_ESN,P-2,2561,7949,1,0.05375088926158742,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.116539185283255}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.05750120836486}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.88545285938793}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.799766606654293}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.437938977478217}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.709351838577584}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.262927020729325}]",0,0,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.116539185283255}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.05750120836486}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.88545285938793}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.799766606654293}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.437938977478217}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.709351838577584}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.262927020729325}]",SMAP,"[[5300, 6420]]",[point]
2021-05-27_09.34.59_ESN,A-8,502,8115,1,0.10423481384105886,"[{'start_idx': 7630, 'end_idx': 7699, 'score': 4.576059271772532}, {'start_idx': 7700, 'end_idx': 7769, 'score': 4.8378922760765315}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.140535053782542}, {'start_idx': 7840, 'end_idx': 7909, 'score': 5.374368566042935}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.60211846029867}]",0,0,1,[],"[(7880, 8229)]",1,"[{'start_idx': 7630, 'end_idx': 7699, 'score': 4.576059271772532}, {'start_idx': 7700, 'end_idx': 7769, 'score': 4.8378922760765315}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.140535053782542}, {'start_idx': 7840, 'end_idx': 7909, 'score': 5.374368566042935}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.60211846029867}]",SMAP,"[[4569, 8374]]",[contextual]
2021-05-27_09.34.59_ESN,A-9,502,8174,1,0.10727372148151788,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 7.3618896882386995}]",0,0,1,[],"[(8230, 8299)]",1,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 7.3618896882386995}]",SMAP,"[[4569, 8433]]",[contextual]
2021-05-27_09.34.59_ESN,F-3,2620,8116,0,0.009871043832830202,[],0,1,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
2021-05-27_09.34.59_ESN,M-6,1305,1789,1,0.05461591073418982,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.766901727251861}]",0,0,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.766901727251861}]",MSL,"[[1850, 2030]]",[point]
2021-05-27_09.34.59_ESN,M-1,1949,2017,0,0.03034205657911627,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
2021-05-27_09.34.59_ESN,M-2,1948,2017,1,0.04934278157254694,"[{'start_idx': 890, 'end_idx': 1101, 'score': 5.373493398756569}]",0,0,1,[],"[(1140, 1351)]",1,"[{'start_idx': 890, 'end_idx': 1101, 'score': 5.373493398756569}]",MSL,"[[1110, 2250]]",[contextual]
2021-05-27_09.34.59_ESN,S-2,666,1567,1,0.014456461323395457,"[{'start_idx': 555, 'end_idx': 808, 'score': 6.1008324498531765}]",0,0,1,[],"[(805, 1058)]",1,"[{'start_idx': 555, 'end_idx': 808, 'score': 6.1008324498531765}]",MSL,"[[900, 910]]",[point]
2021-05-27_09.34.59_ESN,P-10,4048,5840,1,0.21176939569728218,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.000149565697495}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.949656553595997}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.638135708144448}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.90851687669727}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.880637876905288}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.136851198858183}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.000149565697495}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.949656553595997}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.638135708144448}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.90851687669727}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.880637876905288}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.136851198858183}]",MSL,"[[4590, 4720]]",[point]
2021-05-27_09.34.59_ESN,T-4,2012,1957,1,0.08357559467901894,"[{'start_idx': 863, 'end_idx': 1090, 'score': 1.6661046175463015}]",0,0,1,[],"[(1113, 1340)]",1,"[{'start_idx': 863, 'end_idx': 1090, 'score': 1.6661046175463015}]",MSL,"[[1172, 1240]]",[point]
2021-05-27_09.34.59_ESN,T-5,2012,1958,1,0.0071784983225048294,"[{'start_idx': 863, 'end_idx': 1125, 'score': 11.763351815512921}]",0,0,1,[],"[(1113, 1375)]",1,"[{'start_idx': 863, 'end_idx': 1125, 'score': 11.763351815512921}]",MSL,"[[1200, 1225]]",[point]
2021-05-27_09.34.59_ESN,F-7,2251,4794,3,0.13131489123520923,"[{'start_idx': 1040, 'end_idx': 1304, 'score': 4.869310580539882}, {'start_idx': 1712, 'end_idx': 1949, 'score': 4.842894957606095}, {'start_idx': 2450, 'end_idx': 2519, 'score': 5.318169426887529}, {'start_idx': 2520, 'end_idx': 2589, 'score': 5.378286095940765}, {'start_idx': 2590, 'end_idx': 2642, 'score': 4.704926551578951}]",1,1,2,"[[1962, 2199]]","[(1290, 1554), (2700, 2892)]",3,"[{'start_idx': 1040, 'end_idx': 1304, 'score': 4.869310580539882}, {'start_idx': 1712, 'end_idx': 1949, 'score': 4.842894957606095}, {'start_idx': 2450, 'end_idx': 2519, 'score': 5.318169426887529}, {'start_idx': 2520, 'end_idx': 2589, 'score': 5.378286095940765}, {'start_idx': 2590, 'end_idx': 2642, 'score': 4.704926551578951}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
2021-05-27_09.34.59_ESN,M-3,1777,1867,0,0.03986258448807487,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
2021-05-27_09.34.59_ESN,M-4,1816,1778,0,0.04599699774852204,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
2021-05-27_09.34.59_ESN,M-5,1772,2043,1,0.047188350492127794,"[{'start_idx': 1036, 'end_idx': 1260, 'score': 3.8655143995922816}]",0,0,1,[],"[(1286, 1510)]",1,"[{'start_idx': 1036, 'end_idx': 1260, 'score': 3.8655143995922816}]",MSL,"[[1250, 1550]]",[contextual]
2021-05-27_09.34.59_ESN,P-15,3422,2596,0,0.4873367736386334,[],0,1,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
2021-05-27_09.34.59_ESN,C-1,1898,2004,1,0.022754518596834084,"[{'start_idx': 250, 'end_idx': 476, 'score': 4.864344070310467}]",0,1,1,[],"[(500, 726)]",2,"[{'start_idx': 250, 'end_idx': 476, 'score': 4.864344070310467}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
2021-05-27_09.34.59_ESN,C-2,504,1791,1,0.22162845195442596,"[{'start_idx': 0, 'end_idx': 137, 'score': 4.707791803151543}]",0,1,1,[],"[(250, 387)]",2,"[{'start_idx': 0, 'end_idx': 137, 'score': 4.707791803151543}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
2021-05-27_09.34.59_ESN,T-12,885,2170,0,0.018381013026916214,[],0,1,0,[],[],1,[],MSL,"[[630, 750]]",[contextual]
2021-05-27_09.34.59_ESN,T-13,885,2170,0,0.020276993985009338,[],0,2,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
2021-05-27_09.34.59_ESN,F-4,1984,3162,1,0.014106016962315615,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 6.517195206764112}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.0697059030750795}]",1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 6.517195206764112}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.0697059030750795}]",MSL,"[[2700, 2770]]",[point]
2021-05-27_09.34.59_ESN,F-5,2338,3662,1,0.011648616088271559,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 16.775537573865968}, {'start_idx': 3360, 'end_idx': 3429, 'score': 14.306486914723424}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.934578791399256}, {'start_idx': 3500, 'end_idx': 3553, 'score': 9.42465348345649}]",0,0,1,[],"[(3540, 3803)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 16.775537573865968}, {'start_idx': 3360, 'end_idx': 3429, 'score': 14.306486914723424}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.934578791399256}, {'start_idx': 3500, 'end_idx': 3553, 'score': 9.42465348345649}]",MSL,"[[3550, 3700]]",[point]
2021-05-27_09.34.59_ESN,D-14,3415,2365,1,0.07355741521844832,"[{'start_idx': 1521, 'end_idx': 1859, 'score': 11.224291106390096}]",0,1,1,[],"[(1771, 2109)]",2,"[{'start_idx': 1521, 'end_idx': 1859, 'score': 11.224291106390096}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
2021-05-27_09.34.59_ESN,T-9,179,836,0,0.1918073769557973,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
2021-05-27_09.34.59_ESN,P-14,2620,5840,1,0.21631818000995962,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.029687410231112}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.72230129362935}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.55380094506321}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.855495603058031}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.84352312732612}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.106733084843466}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.029687410231112}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.72230129362935}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.55380094506321}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.855495603058031}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.84352312732612}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.106733084843466}]",MSL,"[[4575, 4755]]",[point]
2021-05-27_09.34.59_ESN,T-8,488,1259,2,0.03123334572811388,"[{'start_idx': 536, 'end_idx': 784, 'score': 4.528903660987747}, {'start_idx': 1023, 'end_idx': 1236, 'score': 4.429449559802805}]",0,0,2,[],"[(786, 1034), (1273, 1486)]",2,"[{'start_idx': 536, 'end_idx': 784, 'score': 4.528903660987747}, {'start_idx': 1023, 'end_idx': 1236, 'score': 4.429449559802805}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
2021-05-27_09.34.59_ESN,P-11,3709,3275,2,0.017944166629958097,"[{'start_idx': 971, 'end_idx': 1227, 'score': 4.645172723934756}, {'start_idx': 1501, 'end_idx': 1769, 'score': 4.8439038997552775}]",0,0,2,[],"[(1221, 1477), (1751, 2019)]",2,"[{'start_idx': 971, 'end_idx': 1227, 'score': 4.645172723934756}, {'start_idx': 1501, 'end_idx': 1769, 'score': 4.8439038997552775}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
2021-05-27_09.34.59_ESN,D-15,1814,1898,0,0.11463719579823095,[],0,1,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
2021-05-27_09.34.59_ESN,D-16,1191,1931,1,0.13157892433159427,"[{'start_idx': 436, 'end_idx': 702, 'score': 5.2851456740321625}]",0,0,1,[],"[(686, 952)]",1,"[{'start_idx': 436, 'end_idx': 702, 'score': 5.2851456740321625}]",MSL,"[[600, 1250]]",[contextual]
2021-05-27_09.34.59_ESN,M-7,1327,1896,1,0.037224756178451786,"[{'start_idx': 620, 'end_idx': 898, 'score': 13.06880448614276}]",0,0,1,[],"[(870, 1148)]",1,"[{'start_idx': 620, 'end_idx': 898, 'score': 13.06880448614276}]",MSL,"[[940, 1040]]",[point]
2021-05-27_09.34.59_ESN,F-8,3082,2227,1,0.08318643588724398,"[{'start_idx': 1724, 'end_idx': 1966, 'score': 2.7300303016759284}]",0,0,1,[],"[(1974, 2216)]",1,"[{'start_idx': 1724, 'end_idx': 1966, 'score': 2.7300303016759284}]",MSL,"[[1950, 2486]]",[contextual]
