run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_lr_2021-08-02_10.31.02,D-6,1867,7624,2,0.06271968289733511,"[{'start_idx': 1022, 'end_idx': 1506, 'score': 1.6938126963408537}, {'start_idx': 4620, 'end_idx': 4689, 'score': 2.115940067777186}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.0028229960140385}]",1,0,1,"[[1272, 1756]]","[(4870, 5009)]",1,"[{'start_idx': 1022, 'end_idx': 1506, 'score': 1.6938126963408537}, {'start_idx': 4620, 'end_idx': 4689, 'score': 2.115940067777186}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.0028229960140385}]",SMAP,"[[4870, 4950]]",[point]
ESN_lr_2021-08-02_10.31.02,D-7,1858,7382,2,0.1953781757678355,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 14.5661054608035}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.012771537509062}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.583073796890313}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.62824313356279}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.946662247970293}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.964513435840626}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.714417511987051}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.267458948259224}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.826126993055322}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.981505108137148}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.74833428408466}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.396390039346594}]",0,0,1,[],"[(5010, 5359), (5430, 5919)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 14.5661054608035}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.012771537509062}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.583073796890313}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.62824313356279}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.946662247970293}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.964513435840626}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.714417511987051}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.267458948259224}, {'start_idx': 5390, 'end_idx': 5459, 'score': 8.826126993055322}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.981505108137148}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.74833428408466}, {'start_idx': 5600, 'end_idx': 5669, 'score': 8.396390039346594}]",SMAP,"[[4940, 7641]]",[point]
ESN_lr_2021-08-02_10.31.02,F-1,2087,8324,4,0.05511346137779966,"[{'start_idx': 912, 'end_idx': 1246, 'score': 0.7007769321681163}, {'start_idx': 1490, 'end_idx': 1697, 'score': 0.6713830313775929}, {'start_idx': 3010, 'end_idx': 3079, 'score': 2.0286452125781906}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.587856936905108}]",4,1,0,"[[1162, 1496], [1740, 1947], [3260, 3329], [7530, 7599]]",[],1,"[{'start_idx': 912, 'end_idx': 1246, 'score': 0.7007769321681163}, {'start_idx': 1490, 'end_idx': 1697, 'score': 0.6713830313775929}, {'start_idx': 3010, 'end_idx': 3079, 'score': 2.0286452125781906}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.587856936905108}]",SMAP,"[[5392, 5492]]",[point]
ESN_lr_2021-08-02_10.31.02,P-4,1879,7523,3,0.0025062808509711556,"[{'start_idx': 680, 'end_idx': 931, 'score': 13.106504019887215}, {'start_idx': 1920, 'end_idx': 2099, 'score': 11.039840781391375}, {'start_idx': 2100, 'end_idx': 2169, 'score': 9.514735547938155}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.06385254746585}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.653170203405839}, {'start_idx': 4690, 'end_idx': 4727, 'score': 9.709138789855592}]",0,0,3,[],"[(930, 1181), (2170, 2419), (4800, 4977)]",3,"[{'start_idx': 680, 'end_idx': 931, 'score': 13.106504019887215}, {'start_idx': 1920, 'end_idx': 2099, 'score': 11.039840781391375}, {'start_idx': 2100, 'end_idx': 2169, 'score': 9.514735547938155}, {'start_idx': 4550, 'end_idx': 4619, 'score': 17.06385254746585}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.653170203405839}, {'start_idx': 4690, 'end_idx': 4727, 'score': 9.709138789855592}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
ESN_lr_2021-08-02_10.31.02,G-3,1891,7647,0,0.0031073838468469077,[],0,1,0,[],[],1,[],SMAP,"[[4200, 4250]]",[point]
ESN_lr_2021-08-02_10.31.02,T-1,2092,8352,2,0.0434438197484379,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 0.6077229596420858}, {'start_idx': 2380, 'end_idx': 2449, 'score': 1.6377742947717702}, {'start_idx': 2450, 'end_idx': 2519, 'score': 1.630340648139626}, {'start_idx': 2520, 'end_idx': 2589, 'score': 1.7158442115071897}, {'start_idx': 2590, 'end_idx': 2659, 'score': 1.783412530489602}, {'start_idx': 2660, 'end_idx': 2729, 'score': 1.7855802333352602}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.0133669405585337}, {'start_idx': 6370, 'end_idx': 6439, 'score': 1.6623893805316408}]",0,0,2,[],"[(2560, 2979), (6550, 6689)]",2,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 0.6077229596420858}, {'start_idx': 2380, 'end_idx': 2449, 'score': 1.6377742947717702}, {'start_idx': 2450, 'end_idx': 2519, 'score': 1.630340648139626}, {'start_idx': 2520, 'end_idx': 2589, 'score': 1.7158442115071897}, {'start_idx': 2590, 'end_idx': 2659, 'score': 1.783412530489602}, {'start_idx': 2660, 'end_idx': 2729, 'score': 1.7855802333352602}, {'start_idx': 6300, 'end_idx': 6369, 'score': 2.0133669405585337}, {'start_idx': 6370, 'end_idx': 6439, 'score': 1.6623893805316408}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
ESN_lr_2021-08-02_10.31.02,T-2,2076,8365,0,0.029937232624514663,[],0,1,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
ESN_lr_2021-08-02_10.31.02,D-8,1873,7614,0,0.000811638056621296,[],0,1,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
ESN_lr_2021-08-02_10.31.02,D-9,1858,7146,1,0.14035245508013938,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.50201713664958}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.613867230068763}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.44005026861597}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.867036652009155}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.867504111166841}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.143243050654034}]",0,0,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 35.50201713664958}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.613867230068763}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.44005026861597}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.867036652009155}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.867504111166841}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.143243050654034}]",SMAP,"[[6250, 7405]]",[point]
ESN_lr_2021-08-02_10.31.02,F-2,2080,8366,1,0.04773096810179871,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.5805736285927683}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.264496348927244}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.9753783843462425}]",0,0,1,[],"[(6760, 6969)]",1,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.5805736285927683}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.264496348927244}, {'start_idx': 6650, 'end_idx': 6719, 'score': 2.9753783843462425}]",SMAP,"[[5669, 8625]]",[point]
ESN_lr_2021-08-02_10.31.02,G-4,1832,7372,1,0.004797050440790083,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 9.202222554845353}, {'start_idx': 4480, 'end_idx': 4549, 'score': 7.676409872550308}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.663298459033573}]",0,0,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 9.202222554845353}, {'start_idx': 4480, 'end_idx': 4549, 'score': 7.676409872550308}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.663298459033573}]",SMAP,"[[4690, 4720]]",[point]
ESN_lr_2021-08-02_10.31.02,T-3,2092,8319,2,0.0059738803634611405,"[{'start_idx': 1807, 'end_idx': 2047, 'score': 6.494190821908022}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.167831311716414}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.224050924478202}, {'start_idx': 5110, 'end_idx': 5167, 'score': 4.851297772920287}]",0,0,2,[],"[(2057, 2297), (5220, 5417)]",2,"[{'start_idx': 1807, 'end_idx': 2047, 'score': 6.494190821908022}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.167831311716414}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.224050924478202}, {'start_idx': 5110, 'end_idx': 5167, 'score': 4.851297772920287}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
ESN_lr_2021-08-02_10.31.02,D-11,1880,7171,1,0.018416193154269227,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 3.312733801678212}, {'start_idx': 4060, 'end_idx': 4129, 'score': 3.336420684396695}]",0,0,1,[],"[(4240, 4379)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 3.312733801678212}, {'start_idx': 4060, 'end_idx': 4129, 'score': 3.336420684396695}]",SMAP,"[[4270, 4330]]",[point]
ESN_lr_2021-08-02_10.31.02,D-12,41,7658,3,0.2222319930758873,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.717202523505744}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.530501299403317}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.470258940832203}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.270324369971146}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.443816405387523}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.48253028331265}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.190604251374415}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.776234903980846}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.110238598497213}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.51570512818668}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.310867797222159}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.996529580936737}]",0,0,1,[],"[(5360, 5709), (5920, 6129), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.717202523505744}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.530501299403317}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.470258940832203}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.270324369971146}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.443816405387523}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.48253028331265}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.190604251374415}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.776234903980846}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.110238598497213}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.51570512818668}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.310867797222159}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.996529580936737}]",SMAP,"[[5178, 7917]]",[point]
ESN_lr_2021-08-02_10.31.02,B-1,1740,7784,1,0.3475202150367208,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 34.316793597578915}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.821515990609704}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.525436933861249}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.915910895983922}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.900489024985568}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.167994140455026}]",0,0,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 34.316793597578915}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.821515990609704}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.525436933861249}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.915910895983922}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.900489024985568}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.167994140455026}]",SMAP,"[[5060, 5130]]",[point]
ESN_lr_2021-08-02_10.31.02,G-6,2096,8380,1,0.014949793578460687,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 8.012158203632488}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.771546610010127}, {'start_idx': 5530, 'end_idx': 5588, 'score': 6.063332574722275}]",0,0,1,[],"[(5640, 5838)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 8.012158203632488}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.771546610010127}, {'start_idx': 5530, 'end_idx': 5588, 'score': 6.063332574722275}]",SMAP,"[[5600, 5700]]",[point]
ESN_lr_2021-08-02_10.31.02,G-7,1748,7769,3,0.013206920458521988,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 13.136885596874574}, {'start_idx': 3430, 'end_idx': 3499, 'score': 14.497828848885524}, {'start_idx': 3500, 'end_idx': 3569, 'score': 11.855332901319215}, {'start_idx': 3570, 'end_idx': 3627, 'score': 9.045404787778464}, {'start_idx': 4760, 'end_idx': 4829, 'score': 11.00129855261312}, {'start_idx': 4830, 'end_idx': 4899, 'score': 11.305039728739391}, {'start_idx': 4900, 'end_idx': 4961, 'score': 8.679332385205214}, {'start_idx': 7280, 'end_idx': 7349, 'score': 12.678140823418678}, {'start_idx': 7350, 'end_idx': 7419, 'score': 15.175925455299172}, {'start_idx': 7420, 'end_idx': 7489, 'score': 13.16669957175014}, {'start_idx': 7490, 'end_idx': 7559, 'score': 9.635472644717893}]",0,0,3,[],"[(3610, 3877), (5010, 5211), (7530, 7809)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 13.136885596874574}, {'start_idx': 3430, 'end_idx': 3499, 'score': 14.497828848885524}, {'start_idx': 3500, 'end_idx': 3569, 'score': 11.855332901319215}, {'start_idx': 3570, 'end_idx': 3627, 'score': 9.045404787778464}, {'start_idx': 4760, 'end_idx': 4829, 'score': 11.00129855261312}, {'start_idx': 4830, 'end_idx': 4899, 'score': 11.305039728739391}, {'start_idx': 4900, 'end_idx': 4961, 'score': 8.679332385205214}, {'start_idx': 7280, 'end_idx': 7349, 'score': 12.678140823418678}, {'start_idx': 7350, 'end_idx': 7419, 'score': 15.175925455299172}, {'start_idx': 7420, 'end_idx': 7489, 'score': 13.16669957175014}, {'start_idx': 7490, 'end_idx': 7559, 'score': 9.635472644717893}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
ESN_lr_2021-08-02_10.31.02,P-7,2074,7811,2,0.02677548970016301,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.676566794813885}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.831497109673626}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.856698999882452}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.688720455023593}, {'start_idx': 5040, 'end_idx': 5108, 'score': 5.500240797858314}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.7536187130786836}]",0,0,1,[],"[(5010, 5358), (5360, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.676566794813885}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.831497109673626}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.856698999882452}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.688720455023593}, {'start_idx': 5040, 'end_idx': 5108, 'score': 5.500240797858314}, {'start_idx': 5110, 'end_idx': 5179, 'score': 5.7536187130786836}]",SMAP,"[[4950, 6600]]",[contextual]
ESN_lr_2021-08-02_10.31.02,R-1,2091,6984,0,0.0008158788153259478,[],0,1,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
ESN_lr_2021-08-02_10.31.02,A-5,356,4433,1,0.3306711911605457,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 26.17768468255066}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.814610074760353}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.076807227751013}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.648103903573112}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.714501728438462}]",0,0,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 26.17768468255066}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.814610074760353}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.076807227751013}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.648103903573112}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.714501728438462}]",SMAP,"[[2750, 2800]]",[point]
ESN_lr_2021-08-02_10.31.02,A-6,337,4193,1,0.2914034426944009,"[{'start_idx': 1571, 'end_idx': 1786, 'score': 1.8088772340466215}]",0,0,1,[],"[(1821, 2036)]",1,"[{'start_idx': 1571, 'end_idx': 1786, 'score': 1.8088772340466215}]",SMAP,"[[1890, 1930]]",[point]
ESN_lr_2021-08-02_10.31.02,A-7,2095,8371,1,0.04087991293840571,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 0.433386108502499}, {'start_idx': 6090, 'end_idx': 6159, 'score': 1.2888792163233826}, {'start_idx': 6160, 'end_idx': 6229, 'score': 1.5304040027193995}, {'start_idx': 6230, 'end_idx': 6299, 'score': 1.6320460642796222}, {'start_idx': 6300, 'end_idx': 6369, 'score': 1.7519231511776368}]",0,0,1,[],"[(6270, 6619)]",1,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 0.433386108502499}, {'start_idx': 6090, 'end_idx': 6159, 'score': 1.2888792163233826}, {'start_idx': 6160, 'end_idx': 6229, 'score': 1.5304040027193995}, {'start_idx': 6230, 'end_idx': 6299, 'score': 1.6320460642796222}, {'start_idx': 6300, 'end_idx': 6369, 'score': 1.7519231511776368}]",SMAP,"[[6200, 8600]]",[contextual]
ESN_lr_2021-08-02_10.31.02,D-13,984,7403,2,0.29216151218244907,"[{'start_idx': 730, 'end_idx': 938, 'score': 7.610066796845051}, {'start_idx': 4830, 'end_idx': 4899, 'score': 18.342768619755653}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.547295844853355}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.145862250475947}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.694154899924007}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.737172543491734}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.034763672999393}]",1,0,1,"[[980, 1188]]","[(5080, 5499)]",1,"[{'start_idx': 730, 'end_idx': 938, 'score': 7.610066796845051}, {'start_idx': 4830, 'end_idx': 4899, 'score': 18.342768619755653}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.547295844853355}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.145862250475947}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.694154899924007}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.737172543491734}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.034763672999393}]",SMAP,"[[5070, 5230]]",[point]
ESN_lr_2021-08-02_10.31.02,P-2,2048,7949,3,0.07184562586115986,"[{'start_idx': 2660, 'end_idx': 2729, 'score': 2.3496137590711896}, {'start_idx': 2800, 'end_idx': 2869, 'score': 2.411475448801533}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.3174018226499}, {'start_idx': 5110, 'end_idx': 5179, 'score': 12.744777384432783}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.661353979479193}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.611001109887537}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.293609258354874}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.600580387143772}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.165586446388671}]",2,0,1,"[[2910, 2979], [3050, 3119]]","[(5290, 5779)]",1,"[{'start_idx': 2660, 'end_idx': 2729, 'score': 2.3496137590711896}, {'start_idx': 2800, 'end_idx': 2869, 'score': 2.411475448801533}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.3174018226499}, {'start_idx': 5110, 'end_idx': 5179, 'score': 12.744777384432783}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.661353979479193}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.611001109887537}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.293609258354874}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.600580387143772}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.165586446388671}]",SMAP,"[[5300, 6420]]",[point]
ESN_lr_2021-08-02_10.31.02,A-8,401,8115,3,0.21203915794104908,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.941222895325459}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.194115244029548}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.338330959793464}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.489843634737218}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.672560907107018}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.78993044765957}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.9161239563549906}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.022662384041437}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.1877206207696185}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.12073207390063}]",0,0,1,[],"[(7530, 7599), (7670, 8229), (8295, 8364)]",1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 4.941222895325459}, {'start_idx': 7420, 'end_idx': 7489, 'score': 5.194115244029548}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.338330959793464}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.489843634737218}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.672560907107018}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.78993044765957}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.9161239563549906}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.022662384041437}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.1877206207696185}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.12073207390063}]",SMAP,"[[4569, 8374]]",[contextual]
ESN_lr_2021-08-02_10.31.02,A-9,401,8174,1,1.1266355687550063,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 0.5103127425105812}]",0,0,1,[],"[(8230, 8299)]",1,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 0.5103127425105812}]",SMAP,"[[4569, 8433]]",[contextual]
ESN_lr_2021-08-02_10.31.02,F-3,2096,8116,2,0.01278050152745372,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 4.453128728912568}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.145181583528988}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.505148311138061}, {'start_idx': 7840, 'end_idx': 7909, 'score': 5.732704909556707}, {'start_idx': 7910, 'end_idx': 7979, 'score': 5.933299293351129}]",1,0,1,"[[8020, 8229]]","[(5570, 5709)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 4.453128728912568}, {'start_idx': 5390, 'end_idx': 5459, 'score': 4.145181583528988}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.505148311138061}, {'start_idx': 7840, 'end_idx': 7909, 'score': 5.732704909556707}, {'start_idx': 7910, 'end_idx': 7979, 'score': 5.933299293351129}]",SMAP,"[[5600, 5640]]",[contextual]
ESN_lr_2021-08-02_10.31.02,M-6,1044,1789,1,0.05401538575000182,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.802077415310439}]",0,0,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.802077415310439}]",MSL,"[[1850, 2030]]",[point]
ESN_lr_2021-08-02_10.31.02,M-1,1559,2017,0,0.07966176955259867,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_lr_2021-08-02_10.31.02,M-2,1558,2017,0,0.05570717984142898,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_lr_2021-08-02_10.31.02,S-2,532,1567,1,0.007353571146707589,"[{'start_idx': 556, 'end_idx': 810, 'score': 9.601489629116877}]",0,0,1,[],"[(806, 1060)]",1,"[{'start_idx': 556, 'end_idx': 810, 'score': 9.601489629116877}]",MSL,"[[900, 910]]",[point]
ESN_lr_2021-08-02_10.31.02,P-10,3238,5840,1,0.2107772851041481,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.620941090346593}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.496728540503504}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.476041585035953}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.815917635227}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.815480618277972}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.084131661942079}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.620941090346593}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.496728540503504}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.476041585035953}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.815917635227}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.815480618277972}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.084131661942079}]",MSL,"[[4590, 4720]]",[point]
ESN_lr_2021-08-02_10.31.02,T-4,1609,1957,0,0.11308082912252158,[],0,1,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
ESN_lr_2021-08-02_10.31.02,T-5,1609,1958,1,0.005155481351356028,"[{'start_idx': 863, 'end_idx': 1126, 'score': 13.45237914444547}]",0,0,1,[],"[(1113, 1376)]",1,"[{'start_idx': 863, 'end_idx': 1126, 'score': 13.45237914444547}]",MSL,"[[1200, 1225]]",[point]
ESN_lr_2021-08-02_10.31.02,F-7,1800,4794,3,0.1515101821720495,"[{'start_idx': 1087, 'end_idx': 1302, 'score': 3.7768213058457385}, {'start_idx': 1720, 'end_idx': 1927, 'score': 3.703165506830435}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.052863072480805}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.11905497875996}, {'start_idx': 2590, 'end_idx': 2659, 'score': 4.040987712691727}]",1,1,2,"[[1970, 2177]]","[(1337, 1552), (2700, 2909)]",3,"[{'start_idx': 1087, 'end_idx': 1302, 'score': 3.7768213058457385}, {'start_idx': 1720, 'end_idx': 1927, 'score': 3.703165506830435}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.052863072480805}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.11905497875996}, {'start_idx': 2590, 'end_idx': 2659, 'score': 4.040987712691727}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
