run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2021-06-13_11.44.36_ESN,T-1,2615,8352,1,0.024315327348262864,"[{'start_idx': 6300, 'end_idx': 6369, 'score': 2.7131143825032518}]",0,1,1,[],"[(6550, 6619)]",2,"[{'start_idx': 6300, 'end_idx': 6369, 'score': 2.7131143825032518}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
2021-06-13_11.44.36_ESN,T-2,2595,8365,1,0.03938223249244294,"[{'start_idx': 3640, 'end_idx': 3640, 'score': 1.0414607261435693}, {'start_idx': 6580, 'end_idx': 6649, 'score': 0.5372427959508983}, {'start_idx': 6650, 'end_idx': 6719, 'score': 1.4050971314099585}, {'start_idx': 6720, 'end_idx': 6789, 'score': 1.573284803256586}, {'start_idx': 6790, 'end_idx': 6859, 'score': 1.7060096807414724}, {'start_idx': 6860, 'end_idx': 6929, 'score': 1.7171920571282424}, {'start_idx': 6930, 'end_idx': 6999, 'score': 1.8134002754265848}, {'start_idx': 7000, 'end_idx': 7069, 'score': 1.9313742023242508}, {'start_idx': 7070, 'end_idx': 7139, 'score': 1.9432152847821011}]",0,0,1,[],"[(6830, 7389)]",1,"[{'start_idx': 3640, 'end_idx': 3640, 'score': 1.0414607261435693}, {'start_idx': 6580, 'end_idx': 6649, 'score': 0.5372427959508983}, {'start_idx': 6650, 'end_idx': 6719, 'score': 1.4050971314099585}, {'start_idx': 6720, 'end_idx': 6789, 'score': 1.573284803256586}, {'start_idx': 6790, 'end_idx': 6859, 'score': 1.7060096807414724}, {'start_idx': 6860, 'end_idx': 6929, 'score': 1.7171920571282424}, {'start_idx': 6930, 'end_idx': 6999, 'score': 1.8134002754265848}, {'start_idx': 7000, 'end_idx': 7069, 'score': 1.9313742023242508}, {'start_idx': 7070, 'end_idx': 7139, 'score': 1.9432152847821011}]",SMAP,"[[6840, 8624]]",[point]
2021-06-13_11.44.36_ESN,D-8,2342,7614,0,0.00035102423530004455,[],0,1,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
2021-06-13_11.44.36_ESN,D-9,2323,7146,1,0.09768582861729773,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 28.4924715655844}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.385589851313394}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.345081914425556}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.808552865583978}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.825272758918368}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.110062083083546}]",0,0,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 28.4924715655844}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.385589851313394}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.345081914425556}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.808552865583978}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.825272758918368}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.110062083083546}]",SMAP,"[[6250, 7405]]",[point]
2021-06-13_11.44.36_ESN,F-2,2601,8366,1,0.0415643069283739,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 3.0283165009194692}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.694884834094017}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.4687242459194203}]",0,0,1,[],"[(6760, 6969)]",1,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 3.0283165009194692}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.694884834094017}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.4687242459194203}]",SMAP,"[[5669, 8625]]",[point]
2021-06-13_11.44.36_ESN,G-4,2291,7372,1,0.004076557770023773,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 9.98912155515832}, {'start_idx': 4480, 'end_idx': 4549, 'score': 8.31412364717012}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.090061098007572}]",0,0,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 9.98912155515832}, {'start_idx': 4480, 'end_idx': 4549, 'score': 8.31412364717012}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.090061098007572}]",SMAP,"[[4690, 4720]]",[point]
2021-06-13_11.44.36_ESN,T-3,2616,8319,2,0.006797740177314558,"[{'start_idx': 1807, 'end_idx': 2059, 'score': 5.610653400561948}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.703543764534037}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.489313802515392}, {'start_idx': 5110, 'end_idx': 5158, 'score': 3.72729959414674}]",0,0,2,[],"[(2057, 2309), (5220, 5408)]",2,"[{'start_idx': 1807, 'end_idx': 2059, 'score': 5.610653400561948}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.703543764534037}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.489313802515392}, {'start_idx': 5110, 'end_idx': 5158, 'score': 3.72729959414674}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
2021-06-13_11.44.36_ESN,D-11,2351,7171,0,0.037142811252787795,[],0,1,0,[],[],1,[],SMAP,"[[4270, 4330]]",[point]
2021-06-13_11.44.36_ESN,D-12,52,7658,3,0.1349787540112455,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.40074516768411}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.42466773937358}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.414187530921232}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.234041436726832}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.41738942735056}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.400686728089491}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.095672572992642}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.690122210693584}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.040681846398346}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.32281389336919}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.110791638710596}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.809458682822528}]",0,0,1,[],"[(5360, 5709), (5920, 6129), (6270, 6549)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 19.40074516768411}, {'start_idx': 5180, 'end_idx': 5249, 'score': 14.42466773937358}, {'start_idx': 5250, 'end_idx': 5319, 'score': 12.414187530921232}, {'start_idx': 5320, 'end_idx': 5389, 'score': 11.234041436726832}, {'start_idx': 5390, 'end_idx': 5459, 'score': 10.41738942735056}, {'start_idx': 5670, 'end_idx': 5739, 'score': 9.400686728089491}, {'start_idx': 5740, 'end_idx': 5809, 'score': 9.095672572992642}, {'start_idx': 5810, 'end_idx': 5879, 'score': 8.690122210693584}, {'start_idx': 6020, 'end_idx': 6089, 'score': 8.040681846398346}, {'start_idx': 6090, 'end_idx': 6159, 'score': 8.32281389336919}, {'start_idx': 6160, 'end_idx': 6229, 'score': 8.110791638710596}, {'start_idx': 6230, 'end_idx': 6299, 'score': 7.809458682822528}]",SMAP,"[[5178, 7917]]",[point]
2021-06-13_11.44.36_ESN,B-1,2175,7784,1,0.38515171897190814,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 28.0278810552684}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.75952542343989}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.50090972313559}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.900647628856078}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.889292003674468}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.159100475795421}]",0,0,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 28.0278810552684}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.75952542343989}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.50090972313559}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.900647628856078}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.889292003674468}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.159100475795421}]",SMAP,"[[5060, 5130]]",[point]
2021-06-13_11.44.36_ESN,G-6,2621,8380,1,0.020819879670934738,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 13.652042109197298}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.941736784083982}, {'start_idx': 5530, 'end_idx': 5599, 'score': 10.87845267772673}, {'start_idx': 5600, 'end_idx': 5669, 'score': 10.14861513161863}]",0,0,1,[],"[(5640, 5919)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 13.652042109197298}, {'start_idx': 5460, 'end_idx': 5529, 'score': 11.941736784083982}, {'start_idx': 5530, 'end_idx': 5599, 'score': 10.87845267772673}, {'start_idx': 5600, 'end_idx': 5669, 'score': 10.14861513161863}]",SMAP,"[[5600, 5700]]",[point]
2021-06-13_11.44.36_ESN,G-7,2186,7769,3,0.025902256318571213,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 5.035774646065675}, {'start_idx': 3430, 'end_idx': 3499, 'score': 9.293931281382863}, {'start_idx': 3500, 'end_idx': 3569, 'score': 8.07718737614437}, {'start_idx': 4760, 'end_idx': 4829, 'score': 7.644277507427971}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.218962160022638}, {'start_idx': 4900, 'end_idx': 4962, 'score': 6.4095758622293895}, {'start_idx': 7280, 'end_idx': 7349, 'score': 4.2886186268337125}, {'start_idx': 7350, 'end_idx': 7419, 'score': 9.934611065451225}, {'start_idx': 7420, 'end_idx': 7489, 'score': 9.435776615340561}, {'start_idx': 7490, 'end_idx': 7558, 'score': 6.945031076546334}]",0,0,3,[],"[(3610, 3819), (5010, 5212), (7530, 7808)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 5.035774646065675}, {'start_idx': 3430, 'end_idx': 3499, 'score': 9.293931281382863}, {'start_idx': 3500, 'end_idx': 3569, 'score': 8.07718737614437}, {'start_idx': 4760, 'end_idx': 4829, 'score': 7.644277507427971}, {'start_idx': 4830, 'end_idx': 4899, 'score': 8.218962160022638}, {'start_idx': 4900, 'end_idx': 4962, 'score': 6.4095758622293895}, {'start_idx': 7280, 'end_idx': 7349, 'score': 4.2886186268337125}, {'start_idx': 7350, 'end_idx': 7419, 'score': 9.934611065451225}, {'start_idx': 7420, 'end_idx': 7489, 'score': 9.435776615340561}, {'start_idx': 7490, 'end_idx': 7558, 'score': 6.945031076546334}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
2021-06-13_11.44.36_ESN,P-7,2593,7811,1,0.03128137297026955,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.18023801188062}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.751708199300942}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.878047960255322}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.7293955575617845}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.5140030660235535}, {'start_idx': 5110, 'end_idx': 5179, 'score': 6.222622334364405}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.695928318969785}]",0,0,1,[],"[(5010, 5499)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.18023801188062}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.751708199300942}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.878047960255322}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.7293955575617845}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.5140030660235535}, {'start_idx': 5110, 'end_idx': 5179, 'score': 6.222622334364405}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.695928318969785}]",SMAP,"[[4950, 6600]]",[contextual]
2021-06-13_11.44.36_ESN,R-1,2614,6984,0,0.0009691600131995353,[],0,1,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
2021-06-13_11.44.36_ESN,A-5,445,4433,1,0.2631149954465335,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.54608423840831}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.896415385412908}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.11151205550828}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.672683406008192}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.734369725924699}]",0,0,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 29.54608423840831}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.896415385412908}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.11151205550828}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.672683406008192}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.734369725924699}]",SMAP,"[[2750, 2800]]",[point]
2021-06-13_11.44.36_ESN,A-6,422,4193,1,0.11220114035139689,"[{'start_idx': 1556, 'end_idx': 1815, 'score': 2.1186535892008886}]",0,0,1,[],"[(1806, 2065)]",1,"[{'start_idx': 1556, 'end_idx': 1815, 'score': 2.1186535892008886}]",SMAP,"[[1890, 1930]]",[point]
2021-06-13_11.44.36_ESN,A-7,2619,8371,0,0.0445563466585072,[],0,1,0,[],[],1,[],SMAP,"[[6200, 8600]]",[contextual]
2021-06-13_11.44.36_ESN,D-13,1230,7403,1,0.283657137480166,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.384374912428}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.635013799171535}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.196604900296508}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.724733588676598}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.758308559633546}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.050836825194235}]",0,0,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 18.384374912428}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.635013799171535}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.196604900296508}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.724733588676598}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.758308559633546}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.050836825194235}]",SMAP,"[[5070, 5230]]",[point]
2021-06-13_11.44.36_ESN,P-2,2561,7949,1,0.05832804528744553,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.43748886669502}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.181640980968787}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.912711287200562}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.79432459932779}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.4622363558288}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.734466271854712}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.285080296203853}]",0,0,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 11.43748886669502}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.181640980968787}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.912711287200562}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.79432459932779}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.4622363558288}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.734466271854712}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.285080296203853}]",SMAP,"[[5300, 6420]]",[point]
2021-06-13_11.44.36_ESN,A-8,502,8115,0,0.03387913113642335,[],0,1,0,[],[],1,[],SMAP,"[[4569, 8374]]",[contextual]
2021-06-13_11.44.36_ESN,A-9,502,8174,1,0.036066438072949035,"[{'start_idx': 7910, 'end_idx': 7979, 'score': 2.116126738918906}, {'start_idx': 7980, 'end_idx': 8049, 'score': 2.407983185948843}]",0,0,1,[],"[(8160, 8299)]",1,"[{'start_idx': 7910, 'end_idx': 7979, 'score': 2.116126738918906}, {'start_idx': 7980, 'end_idx': 8049, 'score': 2.407983185948843}]",SMAP,"[[4569, 8433]]",[contextual]
2021-06-13_11.44.36_ESN,F-3,2620,8116,0,0.015147425330019204,[],0,1,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
2021-06-13_11.44.36_ESN,M-6,1305,1789,1,0.05333297382202775,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.849680652450742}]",0,0,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.849680652450742}]",MSL,"[[1850, 2030]]",[point]
2021-06-13_11.44.36_ESN,M-1,1949,2017,1,0.04315702805502156,"[{'start_idx': 250, 'end_idx': 474, 'score': 5.702178663076019}]",1,1,0,"[[500, 724]]",[],1,"[{'start_idx': 250, 'end_idx': 474, 'score': 5.702178663076019}]",MSL,"[[1110, 2250]]",[contextual]
2021-06-13_11.44.36_ESN,M-2,1948,2017,0,0.08403451953469265,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
2021-06-13_11.44.36_ESN,S-2,666,1567,1,0.009639017431311495,"[{'start_idx': 555, 'end_idx': 809, 'score': 8.115342404252765}]",0,0,1,[],"[(805, 1059)]",1,"[{'start_idx': 555, 'end_idx': 809, 'score': 8.115342404252765}]",MSL,"[[900, 910]]",[point]
2021-06-13_11.44.36_ESN,P-10,4048,5840,1,0.17872188813803075,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.588206114776003}, {'start_idx': 4410, 'end_idx': 4479, 'score': 17.097179034194927}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.688780736271438}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.937136527599566}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.900555238725154}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.152842760257741}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.588206114776003}, {'start_idx': 4410, 'end_idx': 4479, 'score': 17.097179034194927}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.688780736271438}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.937136527599566}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.900555238725154}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.152842760257741}]",MSL,"[[4590, 4720]]",[point]
2021-06-13_11.44.36_ESN,T-4,2012,1957,0,0.06274300319793186,[],0,1,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
2021-06-13_11.44.36_ESN,T-5,2012,1958,1,0.004897948844266186,"[{'start_idx': 863, 'end_idx': 1125, 'score': 13.156063294629}]",0,0,1,[],"[(1113, 1375)]",1,"[{'start_idx': 863, 'end_idx': 1125, 'score': 13.156063294629}]",MSL,"[[1200, 1225]]",[point]
2021-06-13_11.44.36_ESN,F-7,2251,4794,3,0.1561821146446163,"[{'start_idx': 1053, 'end_idx': 1305, 'score': 3.6101782223282344}, {'start_idx': 1715, 'end_idx': 1930, 'score': 3.5521774370144263}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.948276135632024}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.073271400471123}, {'start_idx': 2590, 'end_idx': 2635, 'score': 3.774466130511695}]",1,1,2,"[[1965, 2180]]","[(1303, 1555), (2700, 2885)]",3,"[{'start_idx': 1053, 'end_idx': 1305, 'score': 3.6101782223282344}, {'start_idx': 1715, 'end_idx': 1930, 'score': 3.5521774370144263}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.948276135632024}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.073271400471123}, {'start_idx': 2590, 'end_idx': 2635, 'score': 3.774466130511695}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
2021-06-13_11.44.36_ESN,M-3,1777,1867,1,0.04978819434037755,"[{'start_idx': 1667, 'end_idx': 1866, 'score': 1.1481816947740562}]",1,1,0,"[[1917, 2116]]",[],1,"[{'start_idx': 1667, 'end_idx': 1866, 'score': 1.1481816947740562}]",MSL,"[[1250, 1500]]",[contextual]
2021-06-13_11.44.36_ESN,M-4,1816,1778,0,0.06105864083489903,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
2021-06-13_11.44.36_ESN,M-5,1772,2043,0,0.053931030815343346,[],0,1,0,[],[],1,[],MSL,"[[1250, 1550]]",[contextual]
2021-06-13_11.44.36_ESN,P-15,3422,2596,0,0.4741553368537291,[],0,1,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
2021-06-13_11.44.36_ESN,C-1,1898,2004,1,0.01879486411773769,"[{'start_idx': 250, 'end_idx': 469, 'score': 5.83541989007087}]",0,1,1,[],"[(500, 719)]",2,"[{'start_idx': 250, 'end_idx': 469, 'score': 5.83541989007087}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
2021-06-13_11.44.36_ESN,C-2,504,1791,1,0.22367693791842833,"[{'start_idx': 0, 'end_idx': 137, 'score': 4.966492743454336}]",0,1,1,[],"[(250, 387)]",2,"[{'start_idx': 0, 'end_idx': 137, 'score': 4.966492743454336}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
2021-06-13_11.44.36_ESN,T-12,885,2170,3,0.018517699206208434,"[{'start_idx': 260, 'end_idx': 575, 'score': 5.213734658843594}, {'start_idx': 657, 'end_idx': 861, 'score': 5.068091405139096}, {'start_idx': 1100, 'end_idx': 1314, 'score': 5.115090250564878}]",2,0,1,"[[907, 1111], [1350, 1564]]","[(510, 825)]",1,"[{'start_idx': 260, 'end_idx': 575, 'score': 5.213734658843594}, {'start_idx': 657, 'end_idx': 861, 'score': 5.068091405139096}, {'start_idx': 1100, 'end_idx': 1314, 'score': 5.115090250564878}]",MSL,"[[630, 750]]",[contextual]
2021-06-13_11.44.36_ESN,T-13,885,2170,1,0.016160802151813813,"[{'start_idx': 1883, 'end_idx': 2099, 'score': 7.75221065109605}, {'start_idx': 2100, 'end_idx': 2169, 'score': 7.793572899912752}]",1,2,0,"[[2133, 2419]]",[],2,"[{'start_idx': 1883, 'end_idx': 2099, 'score': 7.75221065109605}, {'start_idx': 2100, 'end_idx': 2169, 'score': 7.793572899912752}]",MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
2021-06-13_11.44.36_ESN,F-4,1984,3162,1,0.022405441648193608,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.485252530177663}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.57601328218735}]",1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.485252530177663}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.57601328218735}]",MSL,"[[2700, 2770]]",[point]
2021-06-13_11.44.36_ESN,F-5,2338,3662,1,0.01348450350156136,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 17.97541114870677}, {'start_idx': 3360, 'end_idx': 3429, 'score': 14.47672886586438}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.088219102175358}, {'start_idx': 3500, 'end_idx': 3552, 'score': 9.55609208244228}]",0,0,1,[],"[(3540, 3802)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 17.97541114870677}, {'start_idx': 3360, 'end_idx': 3429, 'score': 14.47672886586438}, {'start_idx': 3430, 'end_idx': 3499, 'score': 12.088219102175358}, {'start_idx': 3500, 'end_idx': 3552, 'score': 9.55609208244228}]",MSL,"[[3550, 3700]]",[point]
2021-06-13_11.44.36_ESN,D-14,3415,2365,1,0.07598290837664361,"[{'start_idx': 1520, 'end_idx': 1859, 'score': 11.276475651231427}]",0,1,1,[],"[(1770, 2109)]",2,"[{'start_idx': 1520, 'end_idx': 1859, 'score': 11.276475651231427}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
2021-06-13_11.44.36_ESN,T-9,179,836,0,0.18120043003306557,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
2021-06-13_11.44.36_ESN,P-14,2620,5840,1,0.16645954961169934,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.621889779983134}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.386716457930405}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.42602085411031}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.773049709238814}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.784426600092402}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.060707459297353}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.621889779983134}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.386716457930405}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.42602085411031}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.773049709238814}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.784426600092402}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.060707459297353}]",MSL,"[[4575, 4755]]",[point]
2021-06-13_11.44.36_ESN,T-8,488,1259,2,0.03217557483579977,"[{'start_idx': 536, 'end_idx': 783, 'score': 3.906855688297414}, {'start_idx': 1023, 'end_idx': 1238, 'score': 3.897181012120954}]",0,0,2,[],"[(786, 1033), (1273, 1488)]",2,"[{'start_idx': 536, 'end_idx': 783, 'score': 3.906855688297414}, {'start_idx': 1023, 'end_idx': 1238, 'score': 3.897181012120954}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
2021-06-13_11.44.36_ESN,P-11,3709,3275,2,0.01863005823808163,"[{'start_idx': 933, 'end_idx': 1223, 'score': 4.754258507683943}, {'start_idx': 1500, 'end_idx': 1763, 'score': 4.857073396577742}]",0,0,2,[],"[(1183, 1473), (1750, 2013)]",2,"[{'start_idx': 933, 'end_idx': 1223, 'score': 4.754258507683943}, {'start_idx': 1500, 'end_idx': 1763, 'score': 4.857073396577742}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
2021-06-13_11.44.36_ESN,D-15,1814,1898,0,0.11628622711111469,[],0,1,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
2021-06-13_11.44.36_ESN,D-16,1191,1931,1,0.13858537498653153,"[{'start_idx': 436, 'end_idx': 700, 'score': 5.654810606885188}]",0,0,1,[],"[(686, 950)]",1,"[{'start_idx': 436, 'end_idx': 700, 'score': 5.654810606885188}]",MSL,"[[600, 1250]]",[contextual]
2021-06-13_11.44.36_ESN,M-7,1327,1896,1,0.030663617778970576,"[{'start_idx': 620, 'end_idx': 898, 'score': 12.76648615748133}]",0,0,1,[],"[(870, 1148)]",1,"[{'start_idx': 620, 'end_idx': 898, 'score': 12.76648615748133}]",MSL,"[[940, 1040]]",[point]
2021-06-13_11.44.36_ESN,F-8,3082,2227,1,0.06560000830181627,"[{'start_idx': 1665, 'end_idx': 1965, 'score': 3.421372861468551}]",0,0,1,[],"[(1915, 2215)]",1,"[{'start_idx': 1665, 'end_idx': 1965, 'score': 3.421372861468551}]",MSL,"[[1950, 2486]]",[contextual]
