run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2021-05-25_23.40.15_LSTM_default,D-5,2301,7368,1,0.043606011460212604,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 4.878572908513586}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.16368803931661}]",0,0,1,[],"[(4800, 4939)]",1,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 4.878572908513586}, {'start_idx': 4620, 'end_idx': 4689, 'score': 4.16368803931661}]",SMAP,"[[4800, 4850]]",[point]
2021-05-25_23.40.15_LSTM_default,D-6,2334,7624,1,0.04502842694108488,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 3.3889612351543326}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.426683566613601}]",0,0,1,[],"[(4870, 5009)]",1,"[{'start_idx': 4620, 'end_idx': 4689, 'score': 3.3889612351543326}, {'start_idx': 4690, 'end_idx': 4759, 'score': 3.426683566613601}]",SMAP,"[[4870, 4950]]",[point]
2021-05-25_23.40.15_LSTM_default,D-7,2323,7382,4,0.13462399788992138,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 9.348389147162234}, {'start_idx': 4830, 'end_idx': 4899, 'score': 10.421343289685678}, {'start_idx': 4900, 'end_idx': 4969, 'score': 9.956042407840005}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.452965762989002}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.004083728893145}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.18687558042975}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.056041501993814}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.683952750811288}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.40855165732618}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.17298600842616}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.702495772368758}, {'start_idx': 6860, 'end_idx': 6929, 'score': 7.278027368375524}, {'start_idx': 6930, 'end_idx': 6999, 'score': 7.527232586023711}, {'start_idx': 7000, 'end_idx': 7069, 'score': 7.503777684418014}, {'start_idx': 7070, 'end_idx': 7139, 'score': 7.301359069100138}, {'start_idx': 7140, 'end_idx': 7209, 'score': 7.206274498038802}]",0,0,1,[],"[(5010, 5359), (5430, 5639), (5710, 5849), (7040, 7459)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 9.348389147162234}, {'start_idx': 4830, 'end_idx': 4899, 'score': 10.421343289685678}, {'start_idx': 4900, 'end_idx': 4969, 'score': 9.956042407840005}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.452965762989002}, {'start_idx': 5040, 'end_idx': 5109, 'score': 9.004083728893145}, {'start_idx': 5180, 'end_idx': 5249, 'score': 9.18687558042975}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.056041501993814}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.683952750811288}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.40855165732618}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.17298600842616}, {'start_idx': 6790, 'end_idx': 6859, 'score': 5.702495772368758}, {'start_idx': 6860, 'end_idx': 6929, 'score': 7.278027368375524}, {'start_idx': 6930, 'end_idx': 6999, 'score': 7.527232586023711}, {'start_idx': 7000, 'end_idx': 7069, 'score': 7.503777684418014}, {'start_idx': 7070, 'end_idx': 7139, 'score': 7.301359069100138}, {'start_idx': 7140, 'end_idx': 7209, 'score': 7.206274498038802}]",SMAP,"[[4940, 7641]]",[point]
2021-05-25_23.40.15_LSTM_default,F-1,2609,8324,1,0.08465994094253423,"[{'start_idx': 6370, 'end_idx': 6370, 'score': 0.48360528654358076}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.557113208952543}]",1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 6370, 'end_idx': 6370, 'score': 0.48360528654358076}, {'start_idx': 7280, 'end_idx': 7349, 'score': 2.557113208952543}]",SMAP,"[[5392, 5492]]",[point]
2021-05-25_23.40.15_LSTM_default,P-4,2349,7523,3,0.0056207249527612645,"[{'start_idx': 681, 'end_idx': 936, 'score': 11.839822033784504}, {'start_idx': 1921, 'end_idx': 2099, 'score': 10.066660683040421}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.654565405335136}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.781054645200804}, {'start_idx': 4690, 'end_idx': 4731, 'score': 7.2611185357215815}]",0,0,3,[],"[(931, 1186), (2171, 2349), (4800, 4981)]",3,"[{'start_idx': 681, 'end_idx': 936, 'score': 11.839822033784504}, {'start_idx': 1921, 'end_idx': 2099, 'score': 10.066660683040421}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.654565405335136}, {'start_idx': 4620, 'end_idx': 4689, 'score': 8.781054645200804}, {'start_idx': 4690, 'end_idx': 4731, 'score': 7.2611185357215815}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
2021-05-25_23.40.15_LSTM_default,G-3,2364,7647,1,0.003495001293279399,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 9.44768406133665}]",1,1,0,"[[5640, 5709]]",[],1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 9.44768406133665}]",SMAP,"[[4200, 4250]]",[point]
2021-05-25_23.40.15_LSTM_default,T-1,2615,8352,3,0.04964980817978514,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 0.8017581625327976}, {'start_idx': 3710, 'end_idx': 3779, 'score': 5.801425513216948}, {'start_idx': 3780, 'end_idx': 3849, 'score': 5.5010724696789}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.9911910619656807}]",2,1,1,"[[3960, 4099], [6620, 6689]]","[(2560, 2629)]",2,"[{'start_idx': 2310, 'end_idx': 2379, 'score': 0.8017581625327976}, {'start_idx': 3710, 'end_idx': 3779, 'score': 5.801425513216948}, {'start_idx': 3780, 'end_idx': 3849, 'score': 5.5010724696789}, {'start_idx': 6370, 'end_idx': 6439, 'score': 2.9911910619656807}]",SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
2021-05-25_23.40.15_LSTM_default,T-2,2595,8365,0,0.03833889494618347,[],0,1,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
2021-05-25_23.40.15_LSTM_default,D-8,2342,7614,1,0.007098687651716632,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 5.585037774091198}, {'start_idx': 4200, 'end_idx': 4269, 'score': 4.2093767504959585}]",0,0,1,[],"[(4380, 4519)]",1,"[{'start_idx': 4130, 'end_idx': 4199, 'score': 5.585037774091198}, {'start_idx': 4200, 'end_idx': 4269, 'score': 4.2093767504959585}]",SMAP,"[[4370, 4420]]",[point]
2021-05-25_23.40.15_LSTM_default,D-9,2323,7146,1,0.04775384117309875,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 5.514169862056753}, {'start_idx': 6230, 'end_idx': 6299, 'score': 8.456643418543377}, {'start_idx': 6300, 'end_idx': 6369, 'score': 8.574440112332828}, {'start_idx': 6370, 'end_idx': 6439, 'score': 8.371163097346358}, {'start_idx': 6440, 'end_idx': 6509, 'score': 8.117195004897418}]",0,0,1,[],"[(6410, 6759)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 5.514169862056753}, {'start_idx': 6230, 'end_idx': 6299, 'score': 8.456643418543377}, {'start_idx': 6300, 'end_idx': 6369, 'score': 8.574440112332828}, {'start_idx': 6370, 'end_idx': 6439, 'score': 8.371163097346358}, {'start_idx': 6440, 'end_idx': 6509, 'score': 8.117195004897418}]",SMAP,"[[6250, 7405]]",[point]
2021-05-25_23.40.15_LSTM_default,F-2,2601,8366,1,0.052847906028544694,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.523662577243023}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.2062541481205815}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.1100599343448794}]",0,0,1,[],"[(6760, 6969)]",1,"[{'start_idx': 6510, 'end_idx': 6579, 'score': 2.523662577243023}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.2062541481205815}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.1100599343448794}]",SMAP,"[[5669, 8625]]",[point]
2021-05-25_23.40.15_LSTM_default,G-4,2291,7372,1,0.008890489917925628,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 7.352690497537014}, {'start_idx': 4480, 'end_idx': 4549, 'score': 6.86745983754367}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.133936307456534}]",0,0,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 7.352690497537014}, {'start_idx': 4480, 'end_idx': 4549, 'score': 6.86745983754367}, {'start_idx': 4550, 'end_idx': 4619, 'score': 5.133936307456534}]",SMAP,"[[4690, 4720]]",[point]
2021-05-25_23.40.15_LSTM_default,T-3,2616,8319,2,0.004765192851429406,"[{'start_idx': 1807, 'end_idx': 2070, 'score': 6.9583621427209}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.260663348661259}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.226539251629196}, {'start_idx': 5110, 'end_idx': 5164, 'score': 4.929788798789265}]",0,0,2,[],"[(2057, 2320), (5220, 5414)]",2,"[{'start_idx': 1807, 'end_idx': 2070, 'score': 6.9583621427209}, {'start_idx': 4970, 'end_idx': 5039, 'score': 7.260663348661259}, {'start_idx': 5040, 'end_idx': 5109, 'score': 6.226539251629196}, {'start_idx': 5110, 'end_idx': 5164, 'score': 4.929788798789265}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
2021-05-25_23.40.15_LSTM_default,D-11,2351,7171,1,0.006930682146327157,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 16.19677465810535}, {'start_idx': 4060, 'end_idx': 4129, 'score': 12.78305498499537}, {'start_idx': 4130, 'end_idx': 4199, 'score': 9.40291943964441}]",0,0,1,[],"[(4240, 4449)]",1,"[{'start_idx': 3990, 'end_idx': 4059, 'score': 16.19677465810535}, {'start_idx': 4060, 'end_idx': 4129, 'score': 12.78305498499537}, {'start_idx': 4130, 'end_idx': 4199, 'score': 9.40291943964441}]",SMAP,"[[4270, 4330]]",[point]
2021-05-25_23.40.15_LSTM_default,D-12,52,7658,3,0.03722768235561206,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 12.188998707491807}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.650527857396067}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.736081001906197}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.02687819300434}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.46952289851124}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.72779376907796}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.434620557849593}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.700052485078216}]",0,0,1,[],"[(5360, 5709), (5920, 6059), (6270, 6339)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 12.188998707491807}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.650527857396067}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.736081001906197}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.02687819300434}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.46952289851124}, {'start_idx': 5670, 'end_idx': 5739, 'score': 8.72779376907796}, {'start_idx': 5740, 'end_idx': 5809, 'score': 8.434620557849593}, {'start_idx': 6020, 'end_idx': 6089, 'score': 7.700052485078216}]",SMAP,"[[5178, 7917]]",[point]
2021-05-25_23.40.15_LSTM_default,B-1,2175,7784,1,0.07723002702108789,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 11.99350021442798}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.29751541892776}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.893186292630656}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.876852985453084}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.138245247483644}]",0,0,1,[],"[(5010, 5359)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 11.99350021442798}, {'start_idx': 4830, 'end_idx': 4899, 'score': 13.29751541892776}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.893186292630656}, {'start_idx': 4970, 'end_idx': 5039, 'score': 10.876852985453084}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.138245247483644}]",SMAP,"[[5060, 5130]]",[point]
2021-05-25_23.40.15_LSTM_default,G-6,2621,8380,1,0.018033416218884765,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 8.401276302546178}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.6404900005766905}, {'start_idx': 5530, 'end_idx': 5581, 'score': 5.724512364529184}]",0,0,1,[],"[(5640, 5831)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 8.401276302546178}, {'start_idx': 5460, 'end_idx': 5529, 'score': 6.6404900005766905}, {'start_idx': 5530, 'end_idx': 5581, 'score': 5.724512364529184}]",SMAP,"[[5600, 5700]]",[point]
2021-05-25_23.40.15_LSTM_default,G-7,2186,7769,6,0.023924600076822723,"[{'start_idx': 877, 'end_idx': 1196, 'score': 4.567125202058956}, {'start_idx': 1631, 'end_idx': 1946, 'score': 4.29151510802793}, {'start_idx': 2310, 'end_idx': 2379, 'score': 4.242481231954314}, {'start_idx': 2380, 'end_idx': 2449, 'score': 4.428393089355548}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.737260008001291}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.3721222565723625}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.851273170579298}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.21113294451271}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.625892218214986}, {'start_idx': 3570, 'end_idx': 3628, 'score': 7.35069228157761}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.934514804371767}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.330170362745697}, {'start_idx': 4900, 'end_idx': 4966, 'score': 7.391540472047811}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.8587189808212985}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.885373285082407}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.888254961825192}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.04588936611845}, {'start_idx': 7560, 'end_idx': 7560, 'score': 7.536470396820652}]",3,0,3,"[[1127, 1446], [1881, 2196], [2560, 2839]]","[(3610, 3878), (5010, 5216), (7530, 7810)]",3,"[{'start_idx': 877, 'end_idx': 1196, 'score': 4.567125202058956}, {'start_idx': 1631, 'end_idx': 1946, 'score': 4.29151510802793}, {'start_idx': 2310, 'end_idx': 2379, 'score': 4.242481231954314}, {'start_idx': 2380, 'end_idx': 2449, 'score': 4.428393089355548}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.737260008001291}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.3721222565723625}, {'start_idx': 3360, 'end_idx': 3429, 'score': 6.851273170579298}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.21113294451271}, {'start_idx': 3500, 'end_idx': 3569, 'score': 9.625892218214986}, {'start_idx': 3570, 'end_idx': 3628, 'score': 7.35069228157761}, {'start_idx': 4760, 'end_idx': 4829, 'score': 8.934514804371767}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.330170362745697}, {'start_idx': 4900, 'end_idx': 4966, 'score': 7.391540472047811}, {'start_idx': 7280, 'end_idx': 7349, 'score': 5.8587189808212985}, {'start_idx': 7350, 'end_idx': 7419, 'score': 11.885373285082407}, {'start_idx': 7420, 'end_idx': 7489, 'score': 10.888254961825192}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.04588936611845}, {'start_idx': 7560, 'end_idx': 7560, 'score': 7.536470396820652}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
2021-05-25_23.40.15_LSTM_default,P-7,2593,7811,1,0.030235995378839996,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.300794751996295}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.787042416446159}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.849179125616203}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.631783268647031}]",0,0,1,[],"[(5010, 5289)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.300794751996295}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.787042416446159}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.849179125616203}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.631783268647031}]",SMAP,"[[4950, 6600]]",[contextual]
2021-05-25_23.40.15_LSTM_default,R-1,2614,6984,1,0.007698505946177934,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 4.8051982297264955}, {'start_idx': 4340, 'end_idx': 4409, 'score': 4.4741531389354385}, {'start_idx': 4410, 'end_idx': 4476, 'score': 3.4099480492102776}]",0,0,1,[],"[(4520, 4726)]",1,"[{'start_idx': 4270, 'end_idx': 4339, 'score': 4.8051982297264955}, {'start_idx': 4340, 'end_idx': 4409, 'score': 4.4741531389354385}, {'start_idx': 4410, 'end_idx': 4476, 'score': 3.4099480492102776}]",SMAP,"[[4510, 4590]]",[point]
2021-05-25_23.40.15_LSTM_default,A-5,445,4433,1,0.06447795218678339,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 8.61592492804441}, {'start_idx': 2520, 'end_idx': 2589, 'score': 9.875161552672415}, {'start_idx': 2590, 'end_idx': 2659, 'score': 8.50356588802671}, {'start_idx': 2660, 'end_idx': 2729, 'score': 8.066229643073225}]",0,0,1,[],"[(2700, 2979)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 8.61592492804441}, {'start_idx': 2520, 'end_idx': 2589, 'score': 9.875161552672415}, {'start_idx': 2590, 'end_idx': 2659, 'score': 8.50356588802671}, {'start_idx': 2660, 'end_idx': 2729, 'score': 8.066229643073225}]",SMAP,"[[2750, 2800]]",[point]
2021-05-25_23.40.15_LSTM_default,A-6,422,4193,1,0.004201453465012914,"[{'start_idx': 1555, 'end_idx': 1838, 'score': 13.98567671848632}]",0,0,1,[],"[(1805, 2088)]",1,"[{'start_idx': 1555, 'end_idx': 1838, 'score': 13.98567671848632}]",SMAP,"[[1890, 1930]]",[point]
2021-05-25_23.40.15_LSTM_default,A-7,2619,8371,1,0.061064373497295196,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.8679110128044605}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.5270629805349274}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.8888235786060914}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.0065575753444427}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.2061418829655017}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.2834017215447835}]",0,0,1,[],"[(6270, 6689)]",1,"[{'start_idx': 6020, 'end_idx': 6089, 'score': 1.8679110128044605}, {'start_idx': 6090, 'end_idx': 6159, 'score': 2.5270629805349274}, {'start_idx': 6160, 'end_idx': 6229, 'score': 2.8888235786060914}, {'start_idx': 6230, 'end_idx': 6299, 'score': 3.0065575753444427}, {'start_idx': 6300, 'end_idx': 6369, 'score': 3.2061418829655017}, {'start_idx': 6370, 'end_idx': 6439, 'score': 3.2834017215447835}]",SMAP,"[[6200, 8600]]",[contextual]
2021-05-25_23.40.15_LSTM_default,D-13,1230,7403,1,0.04207305509008807,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 10.060059521535663}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.126369403666219}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.474127441541418}]",0,0,1,[],"[(5080, 5289)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 10.060059521535663}, {'start_idx': 4900, 'end_idx': 4969, 'score': 11.126369403666219}, {'start_idx': 4970, 'end_idx': 5039, 'score': 9.474127441541418}]",SMAP,"[[5070, 5230]]",[point]
2021-05-25_23.40.15_LSTM_default,P-2,2561,7949,1,0.053439133183982065,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 12.743766626145844}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.542703859654713}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.285898015040994}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.073345908811447}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.361464444813373}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.816759470704838}]",0,0,1,[],"[(5290, 5709)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 12.743766626145844}, {'start_idx': 5110, 'end_idx': 5179, 'score': 13.542703859654713}, {'start_idx': 5180, 'end_idx': 5249, 'score': 12.285898015040994}, {'start_idx': 5250, 'end_idx': 5319, 'score': 11.073345908811447}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.361464444813373}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.816759470704838}]",SMAP,"[[5300, 6420]]",[point]
2021-05-25_23.40.15_LSTM_default,A-8,502,8115,2,0.11562864524041432,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 5.9701956880642975}, {'start_idx': 7350, 'end_idx': 7419, 'score': 5.931310469149797}, {'start_idx': 7420, 'end_idx': 7489, 'score': 6.1806775640096845}, {'start_idx': 7490, 'end_idx': 7559, 'score': 6.265565877523462}, {'start_idx': 7560, 'end_idx': 7629, 'score': 6.39749673955582}, {'start_idx': 7630, 'end_idx': 7699, 'score': 6.572187218956574}, {'start_idx': 7700, 'end_idx': 7769, 'score': 6.612240182985967}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.708674849362362}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.851746349759347}, {'start_idx': 7910, 'end_idx': 7979, 'score': 8.270019036476228}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.653526855668687}]",0,0,1,[],"[(7530, 8229), (8295, 8364)]",1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 5.9701956880642975}, {'start_idx': 7350, 'end_idx': 7419, 'score': 5.931310469149797}, {'start_idx': 7420, 'end_idx': 7489, 'score': 6.1806775640096845}, {'start_idx': 7490, 'end_idx': 7559, 'score': 6.265565877523462}, {'start_idx': 7560, 'end_idx': 7629, 'score': 6.39749673955582}, {'start_idx': 7630, 'end_idx': 7699, 'score': 6.572187218956574}, {'start_idx': 7700, 'end_idx': 7769, 'score': 6.612240182985967}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.708674849362362}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.851746349759347}, {'start_idx': 7910, 'end_idx': 7979, 'score': 8.270019036476228}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.653526855668687}]",SMAP,"[[4569, 8374]]",[contextual]
2021-05-25_23.40.15_LSTM_default,A-9,502,8174,0,0.5231225311827641,[],0,1,0,[],[],1,[],SMAP,"[[4569, 8433]]",[contextual]
2021-05-25_23.40.15_LSTM_default,F-3,2620,8116,0,0.007757627949884899,[],0,1,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
2021-05-25_23.40.15_LSTM_default,M-6,1305,1789,1,0.04893809783665644,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.133743782106393}]",0,0,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.133743782106393}]",MSL,"[[1850, 2030]]",[point]
2021-05-25_23.40.15_LSTM_default,M-1,1949,2017,1,0.059886458634516304,"[{'start_idx': 250, 'end_idx': 525, 'score': 4.697970488306856}]",1,1,0,"[[500, 775]]",[],1,"[{'start_idx': 250, 'end_idx': 525, 'score': 4.697970488306856}]",MSL,"[[1110, 2250]]",[contextual]
2021-05-25_23.40.15_LSTM_default,M-2,1948,2017,0,0.0948090195433399,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
2021-05-25_23.40.15_LSTM_default,S-2,666,1567,1,0.008459947846387705,"[{'start_idx': 556, 'end_idx': 811, 'score': 9.866360681298895}]",0,0,1,[],"[(806, 1061)]",1,"[{'start_idx': 556, 'end_idx': 811, 'score': 9.866360681298895}]",MSL,"[[900, 910]]",[point]
2021-05-25_23.40.15_LSTM_default,P-10,4048,5840,1,0.01629249938941759,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 13.16984013661054}, {'start_idx': 4410, 'end_idx': 4479, 'score': 13.405599576151015}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.883802503397291}, {'start_idx': 4550, 'end_idx': 4619, 'score': 9.85214418243072}, {'start_idx': 4620, 'end_idx': 4651, 'score': 8.369017852200086}]",0,0,1,[],"[(4590, 4901)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 13.16984013661054}, {'start_idx': 4410, 'end_idx': 4479, 'score': 13.405599576151015}, {'start_idx': 4480, 'end_idx': 4549, 'score': 10.883802503397291}, {'start_idx': 4550, 'end_idx': 4619, 'score': 9.85214418243072}, {'start_idx': 4620, 'end_idx': 4651, 'score': 8.369017852200086}]",MSL,"[[4590, 4720]]",[point]
2021-05-25_23.40.15_LSTM_default,T-4,2012,1957,0,0.0972406317993397,[],0,1,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
2021-05-25_23.40.15_LSTM_default,T-5,2012,1958,1,0.011515682704793473,"[{'start_idx': 864, 'end_idx': 1130, 'score': 10.422373142369004}]",0,0,1,[],"[(1114, 1380)]",1,"[{'start_idx': 864, 'end_idx': 1130, 'score': 10.422373142369004}]",MSL,"[[1200, 1225]]",[point]
2021-05-25_23.40.15_LSTM_default,F-7,2251,4794,3,0.17403690284048676,"[{'start_idx': 1053, 'end_idx': 1328, 'score': 3.8112846145481627}, {'start_idx': 1717, 'end_idx': 1927, 'score': 3.6358971589790046}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.9759839071081995}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.082120216491287}]",1,1,2,"[[1967, 2177]]","[(1303, 1578), (2700, 2839)]",3,"[{'start_idx': 1053, 'end_idx': 1328, 'score': 3.8112846145481627}, {'start_idx': 1717, 'end_idx': 1927, 'score': 3.6358971589790046}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.9759839071081995}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.082120216491287}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
2021-05-25_23.40.15_LSTM_default,M-3,1777,1867,0,0.08411626188473743,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
2021-05-25_23.40.15_LSTM_default,M-4,1816,1778,1,0.12772746740920435,"[{'start_idx': 1059, 'end_idx': 1336, 'score': 4.043528944606105}]",0,0,1,[],"[(1309, 1586)]",1,"[{'start_idx': 1059, 'end_idx': 1336, 'score': 4.043528944606105}]",MSL,"[[1250, 1500]]",[contextual]
2021-05-25_23.40.15_LSTM_default,M-5,1772,2043,1,0.11274418924079141,"[{'start_idx': 1282, 'end_idx': 1518, 'score': 4.606057697596294}]",0,0,1,[],"[(1532, 1768)]",1,"[{'start_idx': 1282, 'end_idx': 1518, 'score': 4.606057697596294}]",MSL,"[[1250, 1550]]",[contextual]
2021-05-25_23.40.15_LSTM_default,P-15,3422,2596,1,0.02901165536355615,"[{'start_idx': 1051, 'end_idx': 1314, 'score': 7.779102332338029}]",0,0,1,[],"[(1301, 1564)]",1,"[{'start_idx': 1051, 'end_idx': 1314, 'score': 7.779102332338029}]",MSL,"[[1390, 1410]]",[point]
