run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
2021-05-26_00.27.17_ESN_default,D-7,2323,7382,4,0.16421467971548223,"[{'start_idx': 1107, 'end_idx': 1402, 'score': 4.8302604611586935}, {'start_idx': 4760, 'end_idx': 4829, 'score': 7.267422394242238}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.094086435471453}, {'start_idx': 4900, 'end_idx': 4969, 'score': 9.015971924867115}, {'start_idx': 4970, 'end_idx': 5039, 'score': 8.711992970577574}, {'start_idx': 5040, 'end_idx': 5109, 'score': 8.418696800889393}, {'start_idx': 5180, 'end_idx': 5249, 'score': 8.696209989232926}, {'start_idx': 5250, 'end_idx': 5319, 'score': 8.658184396794095}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.404553881612145}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.312596391088235}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.184874956393049}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.91830250975026}]",1,0,1,"[[1357, 1652]]","[(5010, 5359), (5430, 5639), (5710, 5919)]",1,"[{'start_idx': 1107, 'end_idx': 1402, 'score': 4.8302604611586935}, {'start_idx': 4760, 'end_idx': 4829, 'score': 7.267422394242238}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.094086435471453}, {'start_idx': 4900, 'end_idx': 4969, 'score': 9.015971924867115}, {'start_idx': 4970, 'end_idx': 5039, 'score': 8.711992970577574}, {'start_idx': 5040, 'end_idx': 5109, 'score': 8.418696800889393}, {'start_idx': 5180, 'end_idx': 5249, 'score': 8.696209989232926}, {'start_idx': 5250, 'end_idx': 5319, 'score': 8.658184396794095}, {'start_idx': 5320, 'end_idx': 5389, 'score': 8.404553881612145}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.312596391088235}, {'start_idx': 5530, 'end_idx': 5599, 'score': 8.184874956393049}, {'start_idx': 5600, 'end_idx': 5669, 'score': 7.91830250975026}]",SMAP,"[[4940, 7641]]",[point]
2021-05-26_00.27.17_ESN_default,F-1,2609,8324,1,0.07283516471442705,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 1.8019519928930983}]",1,1,0,"[[7530, 7599]]",[],1,"[{'start_idx': 7280, 'end_idx': 7349, 'score': 1.8019519928930983}]",SMAP,"[[5392, 5492]]",[point]
2021-05-26_00.27.17_ESN_default,P-4,2349,7523,3,0.004392751126740661,"[{'start_idx': 680, 'end_idx': 921, 'score': 10.300037759676824}, {'start_idx': 1920, 'end_idx': 2099, 'score': 9.532741252863309}, {'start_idx': 2100, 'end_idx': 2169, 'score': 8.269029452669475}, {'start_idx': 4550, 'end_idx': 4619, 'score': 15.076598024473498}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.457300529576683}, {'start_idx': 4690, 'end_idx': 4728, 'score': 8.714115120588517}]",0,0,3,[],"[(930, 1171), (2170, 2419), (4800, 4978)]",3,"[{'start_idx': 680, 'end_idx': 921, 'score': 10.300037759676824}, {'start_idx': 1920, 'end_idx': 2099, 'score': 9.532741252863309}, {'start_idx': 2100, 'end_idx': 2169, 'score': 8.269029452669475}, {'start_idx': 4550, 'end_idx': 4619, 'score': 15.076598024473498}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.457300529576683}, {'start_idx': 4690, 'end_idx': 4728, 'score': 8.714115120588517}]",SMAP,"[[950, 1080], [2150, 2350], [4770, 4880]]","[point, point, point]"
2021-05-26_00.27.17_ESN_default,G-3,2364,7647,1,0.012494894371900088,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 4.408969472698165}, {'start_idx': 3990, 'end_idx': 4059, 'score': 3.7583741795297954}, {'start_idx': 4060, 'end_idx': 4122, 'score': 3.2210579495468328}]",0,0,1,[],"[(4170, 4372)]",1,"[{'start_idx': 3920, 'end_idx': 3989, 'score': 4.408969472698165}, {'start_idx': 3990, 'end_idx': 4059, 'score': 3.7583741795297954}, {'start_idx': 4060, 'end_idx': 4122, 'score': 3.2210579495468328}]",SMAP,"[[4200, 4250]]",[point]
2021-05-26_00.27.17_ESN_default,T-1,2615,8352,0,0.02992612213645905,[],0,2,0,[],[],2,[],SMAP,"[[2399, 3898], [6550, 6585]]","[point, contextual]"
2021-05-26_00.27.17_ESN_default,T-2,2595,8365,0,0.026941789383687114,[],0,1,0,[],[],1,[],SMAP,"[[6840, 8624]]",[point]
2021-05-26_00.27.17_ESN_default,D-8,2342,7614,0,0.0007671706548725366,[],0,1,0,[],[],1,[],SMAP,"[[4370, 4420]]",[point]
2021-05-26_00.27.17_ESN_default,D-9,2323,7146,1,0.10537285955136409,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 27.845146060930997}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.387047765923178}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.34589686146983}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.808721702975346}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.8251666726525}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.109859699796743}]",0,0,1,[],"[(6410, 6829)]",1,"[{'start_idx': 6160, 'end_idx': 6229, 'score': 27.845146060930997}, {'start_idx': 6230, 'end_idx': 6299, 'score': 16.387047765923178}, {'start_idx': 6300, 'end_idx': 6369, 'score': 13.34589686146983}, {'start_idx': 6370, 'end_idx': 6439, 'score': 11.808721702975346}, {'start_idx': 6440, 'end_idx': 6509, 'score': 10.8251666726525}, {'start_idx': 6510, 'end_idx': 6579, 'score': 10.109859699796743}]",SMAP,"[[6250, 7405]]",[point]
2021-05-26_00.27.17_ESN_default,F-2,2601,8366,3,0.056772243835403385,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.0179608539282192}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.3149231292776193}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.5167913691180024}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.1759049790192635}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.138904197103731}]",0,0,1,[],"[(5640, 5709), (6060, 6129), (6760, 6969)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 1.0179608539282192}, {'start_idx': 5810, 'end_idx': 5879, 'score': 1.3149231292776193}, {'start_idx': 6510, 'end_idx': 6579, 'score': 2.5167913691180024}, {'start_idx': 6580, 'end_idx': 6649, 'score': 3.1759049790192635}, {'start_idx': 6650, 'end_idx': 6719, 'score': 3.138904197103731}]",SMAP,"[[5669, 8625]]",[point]
2021-05-26_00.27.17_ESN_default,G-4,2291,7372,1,0.0033809005121012738,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 10.860592955767043}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.049339030126825}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.596030662992105}]",0,0,1,[],"[(4660, 4869)]",1,"[{'start_idx': 4410, 'end_idx': 4479, 'score': 10.860592955767043}, {'start_idx': 4480, 'end_idx': 4549, 'score': 9.049339030126825}, {'start_idx': 4550, 'end_idx': 4619, 'score': 6.596030662992105}]",SMAP,"[[4690, 4720]]",[point]
2021-05-26_00.27.17_ESN_default,T-3,2616,8319,2,0.006641848787512305,"[{'start_idx': 1807, 'end_idx': 2055, 'score': 5.667033628200866}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.849845945331637}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.650325109514992}, {'start_idx': 5110, 'end_idx': 5156, 'score': 3.8845597646064647}]",0,0,2,[],"[(2057, 2305), (5220, 5406)]",2,"[{'start_idx': 1807, 'end_idx': 2055, 'score': 5.667033628200866}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.849845945331637}, {'start_idx': 5040, 'end_idx': 5109, 'score': 4.650325109514992}, {'start_idx': 5110, 'end_idx': 5156, 'score': 3.8845597646064647}]",SMAP,"[[2098, 2180], [5200, 5300]]","[point, point]"
2021-05-26_00.27.17_ESN_default,D-11,2351,7171,0,0.014566481718642625,[],0,1,0,[],[],1,[],SMAP,"[[4270, 4330]]",[point]
2021-05-26_00.27.17_ESN_default,D-12,52,7658,1,0.20314579369247335,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.8414054711817974}, {'start_idx': 5180, 'end_idx': 5249, 'score': 1.6682904968349024}, {'start_idx': 5250, 'end_idx': 5319, 'score': 2.1742415553374377}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.528897671991776}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.8042171725481437}]",0,0,1,[],"[(5360, 5709)]",1,"[{'start_idx': 5110, 'end_idx': 5179, 'score': 0.8414054711817974}, {'start_idx': 5180, 'end_idx': 5249, 'score': 1.6682904968349024}, {'start_idx': 5250, 'end_idx': 5319, 'score': 2.1742415553374377}, {'start_idx': 5320, 'end_idx': 5389, 'score': 2.528897671991776}, {'start_idx': 5390, 'end_idx': 5459, 'score': 2.8042171725481437}]",SMAP,"[[5178, 7917]]",[point]
2021-05-26_00.27.17_ESN_default,B-1,2175,7784,1,0.3090600763109703,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 29.10112148085044}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.752981701719886}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.498139953443717}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.899160017895879}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.888359699811657}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.158440780524257}]",0,0,1,[],"[(5010, 5429)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 29.10112148085044}, {'start_idx': 4830, 'end_idx': 4899, 'score': 16.752981701719886}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.498139953443717}, {'start_idx': 4970, 'end_idx': 5039, 'score': 11.899160017895879}, {'start_idx': 5040, 'end_idx': 5109, 'score': 10.888359699811657}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.158440780524257}]",SMAP,"[[5060, 5130]]",[point]
2021-05-26_00.27.17_ESN_default,G-6,2621,8380,1,0.023982452632480524,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 4.043568126993068}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.8045836085493954}]",0,0,1,[],"[(5640, 5779)]",1,"[{'start_idx': 5390, 'end_idx': 5459, 'score': 4.043568126993068}, {'start_idx': 5460, 'end_idx': 5529, 'score': 3.8045836085493954}]",SMAP,"[[5600, 5700]]",[point]
2021-05-26_00.27.17_ESN_default,G-7,2186,7769,3,0.018033623816209314,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 7.873035306482595}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.8594875320432}, {'start_idx': 3500, 'end_idx': 3569, 'score': 10.009311048811135}, {'start_idx': 3570, 'end_idx': 3626, 'score': 7.684182292800396}, {'start_idx': 4760, 'end_idx': 4829, 'score': 9.394984857951137}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.879087929131119}, {'start_idx': 4900, 'end_idx': 4962, 'score': 7.639520294310385}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.9993122071544205}, {'start_idx': 7350, 'end_idx': 7419, 'score': 12.584683673877914}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.418033315723868}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.37313378792413}]",0,0,3,[],"[(3610, 3876), (5010, 5212), (7530, 7809)]",3,"[{'start_idx': 3360, 'end_idx': 3429, 'score': 7.873035306482595}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.8594875320432}, {'start_idx': 3500, 'end_idx': 3569, 'score': 10.009311048811135}, {'start_idx': 3570, 'end_idx': 3626, 'score': 7.684182292800396}, {'start_idx': 4760, 'end_idx': 4829, 'score': 9.394984857951137}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.879087929131119}, {'start_idx': 4900, 'end_idx': 4962, 'score': 7.639520294310385}, {'start_idx': 7280, 'end_idx': 7349, 'score': 6.9993122071544205}, {'start_idx': 7350, 'end_idx': 7419, 'score': 12.584683673877914}, {'start_idx': 7420, 'end_idx': 7489, 'score': 11.418033315723868}, {'start_idx': 7490, 'end_idx': 7559, 'score': 8.37313378792413}]",SMAP,"[[3650, 3750], [5050, 5100], [7560, 7675]]","[contextual, point, contextual]"
2021-05-26_00.27.17_ESN_default,P-7,2593,7811,1,0.030879357814199846,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.05136675997546}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.6847189818359265}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.789792302583468}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.64004912010296}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.414746068603786}, {'start_idx': 5110, 'end_idx': 5179, 'score': 6.187918758022979}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.613955522856746}]",0,0,1,[],"[(5010, 5499)]",1,"[{'start_idx': 4760, 'end_idx': 4829, 'score': 4.05136675997546}, {'start_idx': 4830, 'end_idx': 4899, 'score': 5.6847189818359265}, {'start_idx': 4900, 'end_idx': 4969, 'score': 5.789792302583468}, {'start_idx': 4970, 'end_idx': 5039, 'score': 5.64004912010296}, {'start_idx': 5040, 'end_idx': 5109, 'score': 5.414746068603786}, {'start_idx': 5110, 'end_idx': 5179, 'score': 6.187918758022979}, {'start_idx': 5180, 'end_idx': 5249, 'score': 5.613955522856746}]",SMAP,"[[4950, 6600]]",[contextual]
2021-05-26_00.27.17_ESN_default,R-1,2614,6984,0,0.0005660077251860913,[],0,1,0,[],[],1,[],SMAP,"[[4510, 4590]]",[point]
2021-05-26_00.27.17_ESN_default,A-5,445,4433,1,0.262354932674409,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 26.690684573108314}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.755821177071264}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.04711127842827}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.630679863453226}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.702910357560066}]",0,0,1,[],"[(2700, 3049)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 26.690684573108314}, {'start_idx': 2520, 'end_idx': 2589, 'score': 15.755821177071264}, {'start_idx': 2590, 'end_idx': 2659, 'score': 13.04711127842827}, {'start_idx': 2660, 'end_idx': 2729, 'score': 11.630679863453226}, {'start_idx': 2730, 'end_idx': 2799, 'score': 10.702910357560066}]",SMAP,"[[2750, 2800]]",[point]
2021-05-26_00.27.17_ESN_default,A-6,422,4193,1,0.23371905533216727,"[{'start_idx': 1569, 'end_idx': 1788, 'score': 1.8431202259577828}]",0,0,1,[],"[(1819, 2038)]",1,"[{'start_idx': 1569, 'end_idx': 1788, 'score': 1.8431202259577828}]",SMAP,"[[1890, 1930]]",[point]
2021-05-26_00.27.17_ESN_default,A-7,2619,8371,0,0.049460003899522605,[],0,1,0,[],[],1,[],SMAP,"[[6200, 8600]]",[contextual]
2021-05-26_00.27.17_ESN_default,D-13,1230,7403,2,0.2797355366784963,"[{'start_idx': 718, 'end_idx': 937, 'score': 8.08047392996988}, {'start_idx': 4830, 'end_idx': 4899, 'score': 18.396429478175964}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.641701447611883}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.199980673794695}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.72678224654575}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.759751801640073}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.051952571328702}]",1,0,1,"[[968, 1187]]","[(5080, 5499)]",1,"[{'start_idx': 718, 'end_idx': 937, 'score': 8.08047392996988}, {'start_idx': 4830, 'end_idx': 4899, 'score': 18.396429478175964}, {'start_idx': 4900, 'end_idx': 4969, 'score': 15.641701447611883}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.199980673794695}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.72678224654575}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.759751801640073}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.051952571328702}]",SMAP,"[[5070, 5230]]",[point]
2021-05-26_00.27.17_ESN_default,P-2,2561,7949,3,0.05857861840153526,"[{'start_idx': 1410, 'end_idx': 1679, 'score': 2.4276830554862943}, {'start_idx': 2450, 'end_idx': 2519, 'score': 2.3521491572133235}, {'start_idx': 2520, 'end_idx': 2589, 'score': 2.4568075857451617}, {'start_idx': 5040, 'end_idx': 5109, 'score': 8.147079845676995}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.622103887690512}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.19519528126813}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.268746953183742}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.946571634083165}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.306081691589911}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.90504465357341}]",2,0,1,"[[1660, 1929], [2700, 2839]]","[(5290, 5779)]",1,"[{'start_idx': 1410, 'end_idx': 1679, 'score': 2.4276830554862943}, {'start_idx': 2450, 'end_idx': 2519, 'score': 2.3521491572133235}, {'start_idx': 2520, 'end_idx': 2589, 'score': 2.4568075857451617}, {'start_idx': 5040, 'end_idx': 5109, 'score': 8.147079845676995}, {'start_idx': 5110, 'end_idx': 5179, 'score': 11.622103887690512}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.19519528126813}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.268746953183742}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.946571634083165}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.306081691589911}, {'start_idx': 5460, 'end_idx': 5529, 'score': 8.90504465357341}]",SMAP,"[[5300, 6420]]",[point]
2021-05-26_00.27.17_ESN_default,A-8,502,8115,2,0.09733521184706678,"[{'start_idx': 7420, 'end_idx': 7489, 'score': 4.265503947133509}, {'start_idx': 7490, 'end_idx': 7559, 'score': 4.538293705325432}, {'start_idx': 7560, 'end_idx': 7629, 'score': 4.884142731955805}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.28185838154254}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.557790179591745}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.856597764787423}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.15143837287159}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.923252058971003}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.707975866194463}]",0,0,1,[],"[(7670, 8229), (8295, 8364)]",1,"[{'start_idx': 7420, 'end_idx': 7489, 'score': 4.265503947133509}, {'start_idx': 7490, 'end_idx': 7559, 'score': 4.538293705325432}, {'start_idx': 7560, 'end_idx': 7629, 'score': 4.884142731955805}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.28185838154254}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.557790179591745}, {'start_idx': 7770, 'end_idx': 7839, 'score': 5.856597764787423}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.15143837287159}, {'start_idx': 7910, 'end_idx': 7979, 'score': 7.923252058971003}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.707975866194463}]",SMAP,"[[4569, 8374]]",[contextual]
2021-05-26_00.27.17_ESN_default,A-9,502,8174,0,0.07940375466325249,[],0,1,0,[],[],1,[],SMAP,"[[4569, 8433]]",[contextual]
2021-05-26_00.27.17_ESN_default,F-3,2620,8116,1,0.019029947012319436,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 5.39485177992388}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.407867200663367}]",0,0,1,[],"[(5570, 5709)]",1,"[{'start_idx': 5320, 'end_idx': 5389, 'score': 5.39485177992388}, {'start_idx': 5390, 'end_idx': 5459, 'score': 5.407867200663367}]",SMAP,"[[5600, 5640]]",[contextual]
2021-05-26_00.27.17_ESN_default,M-6,1305,1789,1,0.05356745052963909,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.820548933311388}]",0,0,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.820548933311388}]",MSL,"[[1850, 2030]]",[point]
2021-05-26_00.27.17_ESN_default,M-1,1949,2017,1,0.04730643809607239,"[{'start_idx': 250, 'end_idx': 476, 'score': 6.220119607660722}]",1,1,0,"[[500, 726]]",[],1,"[{'start_idx': 250, 'end_idx': 476, 'score': 6.220119607660722}]",MSL,"[[1110, 2250]]",[contextual]
2021-05-26_00.27.17_ESN_default,M-2,1948,2017,0,0.07772065927427513,[],0,1,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
2021-05-26_00.27.17_ESN_default,S-2,666,1567,1,0.05731894147190685,"[{'start_idx': 555, 'end_idx': 799, 'score': 2.5194407784040025}]",0,0,1,[],"[(805, 1049)]",1,"[{'start_idx': 555, 'end_idx': 799, 'score': 2.5194407784040025}]",MSL,"[[900, 910]]",[point]
2021-05-26_00.27.17_ESN_default,P-10,4048,5840,1,0.22264044415827194,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.896132146132517}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.694411014454644}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.554878835638807}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.864907636366564}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.856742695009876}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.109557079003201}]",0,0,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.896132146132517}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.694411014454644}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.554878835638807}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.864907636366564}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.856742695009876}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.109557079003201}]",MSL,"[[4590, 4720]]",[point]
2021-05-26_00.27.17_ESN_default,T-4,2012,1957,0,0.06430763521126538,[],0,1,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
2021-05-26_00.27.17_ESN_default,T-5,2012,1958,1,0.015541114406647969,"[{'start_idx': 863, 'end_idx': 1121, 'score': 7.343520423880265}]",0,0,1,[],"[(1113, 1371)]",1,"[{'start_idx': 863, 'end_idx': 1121, 'score': 7.343520423880265}]",MSL,"[[1200, 1225]]",[point]
2021-05-26_00.27.17_ESN_default,F-7,2251,4794,3,0.1530678187372573,"[{'start_idx': 1053, 'end_idx': 1304, 'score': 3.9257791595466722}, {'start_idx': 1716, 'end_idx': 1928, 'score': 3.823241134831348}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.263218404563429}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.379004637856707}, {'start_idx': 2590, 'end_idx': 2634, 'score': 4.101800319706938}]",1,1,2,"[[1966, 2178]]","[(1303, 1554), (2700, 2884)]",3,"[{'start_idx': 1053, 'end_idx': 1304, 'score': 3.9257791595466722}, {'start_idx': 1716, 'end_idx': 1928, 'score': 3.823241134831348}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.263218404563429}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.379004637856707}, {'start_idx': 2590, 'end_idx': 2634, 'score': 4.101800319706938}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
2021-05-26_00.27.17_ESN_default,M-3,1777,1867,0,0.04337621738199726,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
2021-05-26_00.27.17_ESN_default,M-4,1816,1778,0,0.04546726822494067,[],0,1,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
2021-05-26_00.27.17_ESN_default,M-5,1772,2043,0,0.0558949961598744,[],0,1,0,[],[],1,[],MSL,"[[1250, 1550]]",[contextual]
2021-05-26_00.27.17_ESN_default,P-15,3422,2596,0,0.44643473834987907,[],0,1,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
2021-05-26_00.27.17_ESN_default,C-1,1898,2004,1,0.024226578375452164,"[{'start_idx': 250, 'end_idx': 453, 'score': 5.830701725594221}]",0,1,1,[],"[(500, 703)]",2,"[{'start_idx': 250, 'end_idx': 453, 'score': 5.830701725594221}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
2021-05-26_00.27.17_ESN_default,C-2,504,1791,1,0.2572780514243568,"[{'start_idx': 0, 'end_idx': 137, 'score': 4.68196216953013}]",0,1,1,[],"[(250, 387)]",2,"[{'start_idx': 0, 'end_idx': 137, 'score': 4.68196216953013}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
2021-05-26_00.27.17_ESN_default,T-12,885,2170,1,0.021859033813817902,"[{'start_idx': 250, 'end_idx': 483, 'score': 5.125459081541096}]",0,0,1,[],"[(500, 733)]",1,"[{'start_idx': 250, 'end_idx': 483, 'score': 5.125459081541096}]",MSL,"[[630, 750]]",[contextual]
2021-05-26_00.27.17_ESN_default,T-13,885,2170,1,0.030582784520801605,"[{'start_idx': 2100, 'end_idx': 2169, 'score': 6.208206370163738}]",1,2,0,"[[2350, 2419]]",[],2,"[{'start_idx': 2100, 'end_idx': 2169, 'score': 6.208206370163738}]",MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
2021-05-26_00.27.17_ESN_default,F-4,1984,3162,1,0.03172846808434173,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.496254643406154}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.429572200373761}]",1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.496254643406154}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.429572200373761}]",MSL,"[[2700, 2770]]",[point]
2021-05-26_00.27.17_ESN_default,F-5,2338,3662,1,0.024210544766458716,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 13.698620713040606}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.424077959682666}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.242827418890343}, {'start_idx': 3500, 'end_idx': 3551, 'score': 8.922286309481985}]",0,0,1,[],"[(3540, 3801)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 13.698620713040606}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.424077959682666}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.242827418890343}, {'start_idx': 3500, 'end_idx': 3551, 'score': 8.922286309481985}]",MSL,"[[3550, 3700]]",[point]
2021-05-26_00.27.17_ESN_default,D-14,3415,2365,1,0.09778796949619903,"[{'start_idx': 1522, 'end_idx': 1860, 'score': 10.06600671399783}]",0,1,1,[],"[(1772, 2110)]",2,"[{'start_idx': 1522, 'end_idx': 1860, 'score': 10.06600671399783}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
2021-05-26_00.27.17_ESN_default,T-9,179,836,0,0.22130034169150503,[],0,2,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
